gene,genes,logFC,logCPM,F,PValue,FDR
5047,FRMD4A,1.3678722539599986,6.424784524622409,110.17673058088754,5.765625632143433e-8,4.074398981233861e-7
6225,HNRNPAB,-0.9886990009212525,8.401806618836392,110.16947983030605,5.767974461385285e-8,4.074398981233861e-7
614,AGPAT4,1.3485138984776306,5.24765395826661,110.14170975511436,5.776980518005232e-8,4.077662178844088e-7
3682,DEK,-1.2551139396772557,6.907368301270123,109.99081856374272,5.8261980138435024e-8,4.1092819982313504e-7
7481,LEMD2,1.0559146157205732,6.394618376482103,109.84307227897204,5.874855376435764e-8,4.140459103817048e-7
10290,PLSCR4,-2.53865908308825,3.1099860821942156,109.80300467869873,5.888130934877961e-8,4.146671603835267e-7
4683,FAR1,-1.1240397583508188,6.492827844953637,109.66354250550957,5.9346073378121345e-8,4.1729350128943406e-7
5774,GPRC5C,-3.935208918347495,3.102533981910016,109.66024135248767,5.935712539208912e-8,4.1729350128943406e-7
6820,ITGB5,-0.8982307112683557,8.435571427677168,109.63882309904771,5.9428889371002175e-8,4.1729350128943406e-7
15572,WDR62,-1.6510836793385297,4.465334976148376,109.63112262109655,5.945471485636338e-8,4.1729350128943406e-7
5977,H2-EB1,1.5455184124411345,6.869059917509647,109.62069206501062,5.948971683443738e-8,4.1729350128943406e-7
12374,SHISA5,0.8648549322378482,9.019189700143922,109.61060810184495,5.952357817446101e-8,4.1729350128943406e-7
14350,TNFRSF23,1.3415460547494502,4.736411778699005,109.46337350611208,6.002050468473023e-8,4.2046014434759023e-7
3310,CXCR3,-4.451652986178023,2.058945064267965,109.09027563142577,6.130114397317842e-8,4.2910800781224894e-7
8474,MRPL52,1.5898659210220536,5.726767992222463,108.98398773001881,6.167167711431045e-8,4.3137690779129415e-7
5350,GINS2,-1.1861305408944172,5.581758044898849,108.90346382745469,6.195410116607416e-8,4.3302655972919205e-7
8787,NAIP1,3.081235412378764,2.2652753270760417,108.7029424809769,6.266385368529957e-8,4.3765828990123575e-7
1066,ARG2,5.185081987398393,2.3269624897820678,108.60493578031374,6.301413566177518e-8,4.3959218523724564e-7
11230,RASSF4,1.1235618065161261,8.507627766059745,108.59902710117017,6.303532518516011e-8,4.3959218523724564e-7
11234,RASSF8,-1.2019393867743253,5.890986514233271,108.43514857249212,6.36262846180722e-8,4.4338076597421226e-7
1563,BCL2A1B,2.032557902374259,5.518977276817522,108.3364877973922,6.398512138102146e-8,4.455473321033524e-7
9431,OAT,-0.9060662334473484,6.815830152924161,108.29009239934504,6.415466551792357e-8,4.461156601791209e-7
949,AP1S2,-0.9640745185373472,6.395759003492478,108.28789202001806,6.416271919744886e-8,4.461156601791209e-7
9994,PGM2L1,-1.4016019690524053,4.848341498016142,108.27254214477561,6.421893398328822e-8,4.4617280292126107e-7
5994,H2-Q1,1.474924971104554,4.378900005330582,108.20737913103814,6.445820456624497e-8,4.475007241581877e-7
15613,WHAMM,1.350629428964058,4.610677421516054,107.9751979941584,6.531908051806982e-8,4.5313893469849036e-7
8538,MSL3,-1.3131262840387943,5.712919806178387,107.79569340761824,6.599367110211117e-8,4.5719447957667086e-7
14134,TMEM135,-1.2027062549789804,5.513193845694378,107.79347891331832,6.600204298535846e-8,4.5719447957667086e-7
10821,PSEN2,1.056069714321637,6.976845947371469,107.77015872377197,6.609027868850343e-8,4.57464803193096e-7
10098,PIK3AP1,1.2599271797489682,9.542083982756061,107.69811566522776,6.636371941734443e-8,4.590157259699657e-7
10607,PRDX2,1.071237182333789,8.13157518152849,107.45624333233924,6.72912692185068e-8,4.6508523320092136e-7
14163,TMEM171,1.197768206553625,5.0847324260255276,107.37870516170622,6.759175339362815e-8,4.6681496251646906e-7
1965,CARD11,-2.1345777202815395,3.4681795918683753,107.28643140723061,6.795134622436449e-8,4.6895004788544344e-7
15858,ZEB1,2.1893573815959506,3.194467792909574,107.19067643966798,6.832682299737426e-8,4.711915034002901e-7
13230,SRM,-1.5377263379698165,5.084727444548942,107.05724146659864,6.885401952813928e-8,4.744751412406099e-7
4036,DUSP28,2.4742248040233052,3.6589489248897866,107.03108000486418,6.89579276460446e-8,4.7483918177602266e-7
15020,UNC93B1,0.9298158793549892,9.413434885174087,106.70802491581411,7.025594624368571e-8,4.83419153428055e-7
4295,ELOVL6,-3.0099162385742373,2.9355329415016147,106.56971058685473,7.082022148466631e-8,4.869414045277057e-7
10364,POLA2,-1.2751972366177695,5.226094928717037,106.53180240076794,7.097577859632078e-8,4.87650286645527e-7
14045,TLR7,1.1318624183036718,7.429537822928563,106.30514386536838,7.1914079713912707e-08,4.93732115967897e-7
2263,CD36,-0.8609604991994971,11.285347621348645,106.09241057338991,7.280767341191049e-8,4.994982524259187e-7
4120,ECM1,1.1568887875073188,6.293814285109367,106.05354126694677,7.297231528163834e-8,5.002585861785473e-7
12631,SLC29A3,1.1947421939815503,7.079200750935086,105.97227587116564,7.331791672843793e-8,5.022574457682822e-7
11168,RANBP1,-1.3107598992498284,6.299195673541812,105.93907112573683,7.345966718257777e-8,5.028579279302231e-7
11920,S1PR2,0.9243980441311554,7.522008271978161,105.7244640101333,7.438342444343117e-8,5.088067061266638e-7
1465,B4GALT4,-2.6311000797716417,3.1385055161395603,105.60779077727211,7.489121065480231e-8,5.11903451652237e-7
7667,LRPAP1,0.8784412202683544,8.064974943667234,105.56317622957947,7.508643048181528e-8,5.128607331072409e-7
7629,LPIN1,-2.004929968129884,3.783451354667256,105.26342660512769,7.641325354731397e-8,5.215400917590533e-7
3300,CXCL14,-2.3225670585905718,5.245169727175752,105.22896583089553,7.656750519155538e-8,5.222094851509162e-7
11046,RAB10,0.9132413795795259,7.843455314718995,105.15918850913368,7.688093200448257e-8,5.239627154792302e-7
4611,FAM168B,-0.8533395845863315,7.664157223142624,105.00690168157485,7.757009080582876e-8,5.282722081545672e-7
692,AKR1A1,1.1532907012572928,11.15622270559206,104.78180897512196,7.860171822437927e-8,5.349059828798168e-7
14746,TTC39B,1.6123518513508834,5.323170308180084,104.4874025802775,7.997481282617801e-8,5.438521287726048e-7
9317,NT5DC2,-1.0353504787300762,6.046784985991588,104.34463602804426,8.065054167514275e-8,5.480463709152976e-7
10140,PITPNM1,0.9214074514461971,6.9171616894371635,104.32793568871385,8.073001227753651e-8,5.481856786939221e-7
107,2610318N02RIK,-4.19966617357291,1.8415670976374505,104.23067285370247,8.119463469897338e-8,5.508348665279218e-7
1988,CASP8,0.9652585923685291,6.95375008961014,104.22148935701836,8.123866200621566e-8,5.508348665279218e-7
6404,HTRA1,3.6473603086124786,2.248199434607859,104.1238481780126,8.170846512422847e-8,5.536165392090583e-7
2155,CCL3,1.1958100145768191,5.444835647193187,104.05381297574228,8.204735718779657e-8,5.555078167645716e-7
10843,PSMA6,1.121116650106397,7.5539821463338015,103.71935313025651,8.368812402485346e-8,5.662043674927495e-7
9712,PARP8,1.1009166269360562,5.536170717599989,103.63355170857157,8.411507519917493e-8,5.686790829465674e-7
2981,CORO1B,0.8563800617836922,8.6402560986277,103.24544600809176,8.607771926435182e-8,5.81198645678218e-7
7495,LFNG,-1.0800618227231886,6.370185064118113,103.24267391513246,8.609192503215428e-8,5.81198645678218e-7
9200,NPEPL1,-1.0257331512371202,6.161410147890463,103.22415447165031,8.618689799500052e-8,5.813539062917783e-7
7570,LITAF,0.9289908796397457,8.178330145071653,103.21380998755185,8.623999965322315e-8,5.813539062917783e-7
10948,PTPN1,0.8861458567522995,8.0186794738845,103.11029939996442,8.677342139210676e-8,5.845258878703076e-7
13002,SNX6,0.9736562056494213,6.830354683117152,103.03448518534874,8.71665121068644e-8,5.867486578895086e-7
12365,SHC4,-1.0481809712612282,5.749257003705966,102.97878236325113,8.745662619035195e-8,5.882755405683876e-7
11241,RBBP4,-0.8768943510158035,7.448644088231007,102.95969424437058,8.755629602602033e-8,5.8852012137229575e-07
12456,SLA2,1.3686841507128515,6.828417974490822,102.84592805680713,8.815303763375935e-8,5.921030620255976e-7
10989,PTTG1,1.6555536593129618,4.910101509009603,102.83354462453671,8.821827340491437e-8,5.921134076332736e-7
336,ACAA1A,1.0059632099922249,7.172482988066126,102.72294696721727,8.880335799668451e-8,5.956104011090758e-7
13724,TBC1D5,-1.1893434127685685,5.938717246230007,102.67496435950422,8.905857681124391e-8,5.968915140860298e-7
15874,ZFP101,-2.248484104131612,3.0297787851989524,102.66125400102162,8.913165619191318e-8,5.969509192795569e-7
2177,CCNG1,0.8567749947325066,7.581500227782834,102.64850972005371,8.919964772810532e-8,5.969761881068877e-7
4543,F7,1.749170184523308,5.619842805336872,102.35254696484445,9.079545274880113e-8,6.072190854337089e-7
5265,GCNT2,2.7463422846015,2.3523640233512917,102.23623677076635,9.14315147018473e-8,6.108281616893466e-7
11731,RPL4,-0.9006109326210201,9.433609920422581,102.2298620090191,9.146652335107255e-8,6.108281616893466e-7
3328,CYBA,1.0833655453157123,9.828487632092394,102.12716973813954,9.203260463813462e-8,6.141673314544863e-7
6600,IL1RL1,-4.749232913657148,1.9772759845099643,102.03096017279378,9.256659232373013e-8,6.17287691708318e-7
12604,SLC25A45,0.9765478634502407,6.4766002245323016,101.91324434573748,9.322477694210498e-8,6.212312017590021e-7
14225,TMEM245,-1.7080006544160553,5.699341522618583,101.72732623899282,9.427524487604612e-8,6.277812867963644e-7
2289,CD72,0.9174522238069241,9.091662760213456,101.70763562847446,9.438729153808981e-8,6.280677024363909e-7
6635,IL7R,0.8338072081825829,8.403145945846337,101.69221354618024,9.447515520759459e-8,6.280677024363909e-7
9014,NFXL1,1.1930719830060752,5.650178154779424,101.6841826907644,9.452094618206872e-8,6.280677024363909e-7
6562,IL10RA,0.9589253912035147,7.11447701131593,101.65865783420011,9.466665465841926e-8,6.284363431333921e-7
6601,IL1RL2,2.313407065723802,2.772743241828842,101.64910351817842,9.47212615376446e-8,6.284363431333921e-7
5261,GCLM,1.1340379120297508,7.269850715850811,101.6389673561512,9.477923333401633e-8,6.284363431333921e-7
4277,ELK3,0.935825498217226,6.755250674109514,101.47715825961255,9.571019077070019e-8,6.341567593759295e-7
9169,NOP58,-1.3748391695893096,5.565830950126379,101.45980489715541,9.581065224565088e-8,6.343702444982696e-7
4827,FERMT3,0.8313052349412591,8.942165109771853,101.35745716498097,9.64056215597283e-8,6.378552726115546e-7
10842,PSMA5,1.1008443455381298,7.092236656940684,101.21496070986704,9.724104179729837e-8,6.429251241448689e-7
14696,TSPAN33,-3.16647152126463,2.3325860573837294,101.15260175431916,9.76092413001471e-8,6.449008579432604e-7
2752,CLEC4B1,-2.3946012779725527,2.9913042722554235,101.06715552741166,9.811635483536859e-8,6.477909336289677e-7
11512,RIF1,-1.41405075771145,4.796871334576035,100.89671933794227,9.91369092482923e-8,6.540643778368525e-7
14514,TREML2,3.199427323332242,2.5153975588954065,100.76338528046695,9.994377679133474e-8,6.58920105710814e-7
15119,UTP20,-1.3161534935456751,5.62094025063632,100.7220542176549,1.0019541519503069e-7,6.601109706966728e-7
12787,SLC7A1,-1.620664341585767,5.927618129909179,100.62609040542094,1.007824796551291e-7,6.635084496275355e-7
14379,TNNI2,-3.4207584168849983,2.1765748758935994,100.58616489656252,1.0102788565868775e-7,6.646533793936032e-7
3735,DHRS1,0.9563734720358663,6.424520538078522,100.52849658189321,1.013835582125747e-7,6.665216104272238e-7
2296,CD83,-2.0974709123041437,4.699186787463303,100.2783981973813,1.029427359215967e-7,6.762937619273236e-7
13029,SORL1,-1.2371898511921429,5.429063146432731,100.11522980959892,1.0397476588654474e-7,6.82591400904887e-7
7669,LRR1,-8.292966520228699,2.174991414879804,128.49101832760203,1.051294448052077e-7,6.894025730150278e-7
2881,CNTROB,-2.1988803740988447,3.573413603536622,99.92618827936812,1.0518528463809055e-7,6.894025730150278e-7
2684,CKAP5,-1.1608067020117878,6.642642920725437,99.91851627056475,1.0523475162525005e-7,6.894025730150278e-7
6890,JUP,-2.2519147100200962,3.6126832201269634,99.83681074799517,1.0576322168862054e-7,6.923766963502933e-7
8762,NAA25,1.082008802917553,6.2044465293567255,99.50509775541354,1.0794017266184047e-7,7.061307847040598e-7
252,AATK,-1.3879786121967863,4.433791205513336,99.36664883078849,1.0886391981360153e-7,7.116729947870885e-7
13890,TFAP4,-3.0683083435103313,2.3525587397908403,99.22016926311055,1.0985111568520062e-7,7.176219054178673e-7
5582,GMPR,-2.5235548899082416,3.4688625753279823,99.10501215730899,1.1063441362244613e-7,7.222313967937213e-7
6133,HEXB,-0.8241616760340111,7.970189068105067,99.01744580491452,1.1123432048732639e-7,7.256380654387271e-7
7753,LSM2,-1.8731515775479608,4.249171788010479,98.51539411116873,1.1474655987348403e-7,7.48025259876513e-7
14208,TMEM221,1.7996176045545966,4.308573038409932,98.48187720584534,1.149855213270643e-7,7.490577479021651e-7
7174,KLHL3,-4.135703426405103,2.056300026441757,98.31560463001101,1.1617943098758468e-7,7.563053154485904e-7
5318,GGCT,2.3756678979610575,3.086735468779785,98.28758310071528,1.1638203213518378e-7,7.570940313006777e-7
6134,HEXIM1,1.0073348409745437,5.8226666708472505,98.1718855800534,1.1722284178175573e-7,7.620304455966443e-7
5725,GPR162,2.7290677560540417,4.0784208587319455,98.10012477701116,1.1774784361465955e-7,7.649084236491091e-7
5857,GRWD1,-1.31667600194915,4.683895290643143,97.99542401378739,1.1851867041456483e-7,7.693781844789069e-7
1650,BMP1,5.304532208268171,1.6369537764514626,97.82763341624482,1.197660558477233e-7,7.769331857365219e-7
7976,MAPRE2,-0.9455928498258677,6.533291995928703,97.68012334176653,1.208750991889208e-7,7.835808382567696e-7
5886,GSTM1,1.3312738873023546,7.429462516286793,97.66544055065279,1.209861325965916e-7,7.83754068723286e-7
13899,TFEC,1.3837357037344395,4.422890071670409,97.19593488066938,1.2459893547600048e-7,8.065958942791786e-7
737,ALDH9A1,-0.9745374691091807,6.7083194928102,97.14703448853972,1.249822709877695e-7,8.085143988185842e-7
11147,RAF1,0.8961699546839754,7.001324210228685,96.99308829695094,1.261979170129768e-7,8.158107347375747e-7
1367,ATP6V1D,0.9192851779161969,6.807311341567534,96.95966876671162,1.2646360143801804e-7,8.169601382681138e-7
1923,CAP1,-0.7706669998636357,10.28344399931244,96.88090100741678,1.2709234033136315e-7,8.204516636946888e-7
9059,NKAIN1,-2.331261918644508,3.37193975901667,96.83098014201335,1.274926705863737e-7,8.224648617424913e-7
10957,PTPN22,-1.1847083951629538,5.112220907896005,96.81874916681828,1.2759097446965505e-7,8.225282237655432e-7
6467,IFI27L2A,1.553868240077597,8.096451907116094,96.79043561193133,1.2781887182497306e-7,8.234263565384266e-7
14660,TSC22D1,-1.1852794809665255,5.212561673938917,96.54103736575003,1.298465498683067e-7,8.35909645135581e-7
6224,HNRNPA3,-0.8618520474237433,8.293768269761472,96.49688921031996,1.3020931056003323e-7,8.376648795612934e-7
13428,STX3,1.0283248739132285,5.879148336272922,96.39984867530465,1.3101076788990693e-7,8.422379656324861e-7
1025,APP,0.884110133638828,9.585332615702454,96.33920400342676,1.3151449922260384e-7,8.446126183701484e-7
3686,DENND2A,1.3576169265476703,4.779395585143006,96.32984942179102,1.3159239818251796e-7,8.446126183701484e-7
8074,MCTP1,-1.5213003234342042,4.822593833594579,96.32260997902578,1.316527198814915e-7,8.446126183701484e-7
3837,DNAJA1,0.9583350105056082,7.333738554230779,95.79790794077087,1.3611023168202342e-7,8.726073887697171e-7
1637,BLCAP,1.0506506043490047,5.64378926479334,95.75036304313018,1.3652260826547836e-7,8.746479437876546e-7
11768,RPS2,-0.9535515777116266,9.336197360015332,95.56681279832591,1.3812809157414288e-7,8.843242006013996e-7
11781,RPS4X,-0.9196800262882716,9.126605134911737,95.47312069336311,1.3895592688182354e-7,8.890119038495744e-7
5169,GADD45G,1.433639542084708,5.4625800136462574,95.45944480106839,1.3907723738724306e-7,8.891760651663078e-7
12336,SH3BP1,0.8940371058677007,6.749252803979764,95.3351847258989,1.4018504603213234e-7,8.95642740834847e-7
14545,TRIM28,-0.8274540469329771,7.394953127610065,95.21357900502505,1.412789819547048e-7,9.020119617108076e-7
13204,SPTLC2,0.8227675511213111,7.132562725592598,95.18845976023503,1.4150616467453877e-7,9.028423519660346e-7
4577,FAM111A,-0.9774461727779262,7.410670331189051,95.16507480786791,1.417180381463429e-7,9.035739935585758e-7
270,ABCA9,-2.3162267621126227,4.263586302329648,94.9782734833232,1.4342360406947107e-7,9.135778334475231e-7
5956,GYPC,1.6914189274481464,3.6813629747348324,94.97174775799772,1.4348360981426243e-7,9.135778334475231e-7
11526,RIN2,0.8210051956533215,8.481406976264322,94.93121774689071,1.4385693806744196e-7,9.153279235283643e-7
4028,DUSP16,1.3607496516665694,4.752074417689148,94.91434464871853,1.4401268656468807e-7,9.156921575275926e-7
9847,PDE3B,-1.865207311240112,4.32320499828457,94.90236999706099,1.4412333667469557e-7,9.157693354258169e-7
6587,IL18,2.037820176853741,3.6753891133746714,94.86942818075018,1.4442823347863677e-7,9.170798213233658e-7
7801,LY75,3.9917925183731158,2.4257738597359273,94.83300805308846,1.4476618406434392e-7,9.185982573803012e-7
11047,RAB11A,0.801358384038927,7.388461549483258,94.80452469094334,1.4503111856911305e-7,9.193966173689204e-7
3185,CSRP1,-0.9488050987413349,6.4291975147656055,94.79822319530935,1.4508980611878295e-7,9.193966173689204e-7
11752,RPRD1B,1.0359211580419585,6.346090575788225,94.77454750097378,1.4531054742760626e-7,9.201681531927982e-7
11723,RPL36A,-1.1858494241671982,6.684074655890973,94.69878025544527,1.4601955478024877e-7,9.240284419586063e-7
3295,CXCL1,4.60098473868852,2.077045005362651,94.6342836763858,1.4662621644465833e-7,9.27236263992887e-7
14534,TRIM14,1.1560128204155609,5.58171040315412,94.59219707074261,1.470236433126154e-7,9.291174631094989e-7
10973,PTPRJ,1.1153226525644524,8.044745601816748,94.48838926652556,1.480091913462586e-7,9.347102192627852e-7
4134,EDEM2,0.9669262114713763,6.785519696381661,94.45540219073183,1.4832395161695781e-7,9.360620870544738e-7
2804,CLVS1,-1.6616663687819722,4.7257513814823255,94.41922314525168,1.4867005093365455e-7,9.376097649112975e-7
10935,PTK2,1.1001784751033952,5.350097574172467,94.36236417258823,1.4921585050795596e-7,9.404139297098024e-7
10176,PLA1A,4.636523577259459,1.5089743613516604,93.9088269429692,1.5365251964547916e-7,9.677193920219338e-7
5897,GSTT1,3.546171946184699,2.04045043990995,93.81373662575,1.5460177033568242e-7,9.725419273577305e-7
15701,XRCC2,-2.4768691148519397,3.0593148285907756,93.8111714051177,1.546274708083827e-7,9.725419273577305e-7
11787,RPS6KA5,-2.100294637913462,3.3861237008210523,93.70154147456213,1.5573041796344583e-7,9.788167446843762e-7
1918,CAMTA2,1.0523456621253682,7.055566067052615,93.65697416882328,1.5618136651361607e-7,9.809878264260642e-7
785,ALYREF,-1.3302070032840667,5.393818281425555,93.52167284188634,1.575595811950904e-7,9.884976217163007e-7
9608,P2RY1,-2.5790409459698598,2.8074146530151807,93.51873512898965,1.5758965957224157e-7,9.884976217163007e-7
4881,FH1,-0.9998774248959446,5.543407072468507,93.32292115917608,1.5960944419842428e-7,1.0004918363240405e-6
13924,TGM1,3.2823998129306187,1.8243809207800215,93.19425617407161,1.609527337910623e-7,1.0082322192194847e-6
11858,RTN3,0.7480323024067747,8.536931156742597,92.98378386821383,1.6317811042043932e-7,1.0209227238902746e-6
14892,UBE2F,0.9216260547693444,6.245030280006021,92.98189175470995,1.6319827535509339e-7,1.0209227238902746e-6
10628,PRICKLE3,-1.1452884137120962,5.494036496073078,92.95081150507727,1.635299174163383e-7,1.0223094232026098e-6
595,AGAP1,-1.0925943833200142,6.166691021614023,92.81657411423828,1.649711897092559e-7,1.0306264647427706e-6
1388,ATR,-1.5792426725195328,4.6234502217559825,92.67864993318334,1.6646721434848694e-7,1.039274160230715e-6
1091,ARHGAP39,-1.2347859934163399,4.936712471414882,92.58264424280512,1.675177305075638e-7,1.0451307535559147e-6
2780,CLN6,-0.9013421884504176,6.093645719566548,92.52222347944988,1.6818275927151288e-7,1.0485760765848316e-6
6500,IFRD2,-1.4965563577592824,4.175005486126326,92.45611983254956,1.6891380228483002e-7,1.0524280871580292e-6
8655,MYBL1,-4.233832566578528,2.367243909049526,92.33088890079563,1.7030873364076373e-7,1.060010134996766e-6
14878,UBC,1.17056614606638,7.300737777533186,92.32641853794412,1.7035877169590884e-7,1.060010134996766e-6
5850,GRN,0.8793417916413983,11.70986177200374,92.29111111686073,1.7075456977347424e-7,1.0617621943907804e-6
8562,MTAP,-1.15906404973496,5.298763461047318,92.10257958812888,1.7288592115139277e-7,1.0742964726091894e-6
7915,MANBAL,1.0580593351817318,5.169013842905419,92.06163463897508,1.733528203391343e-7,1.0764781682515647e-6
14139,TMEM144,-2.137158935754668,3.470697479368844,92.0450321577989,1.7354255124851218e-7,1.076936953542169e-6
3930,DOT1L,-0.9865351903121146,7.307890584589006,92.02869400609224,1.7372949356093616e-7,1.0773778333171863e-6
6462,IFFO2,1.1815353911608228,5.2402984346435195,91.93019546657789,1.748614177970083e-7,1.0835965548121245e-6
1887,CALM2,-0.7938215300287135,8.456190447027337,91.92118304490536,1.7496540757024513e-7,1.0835965548121245e-6
6095,HEATR5A,-1.1797236145914716,7.569948501006797,91.9103807585211,1.7509014298815062e-7,1.0836471166563568e-6
4151,EEF2,-0.7565441510703281,10.760617927265123,91.65037637237472,1.781233848808631e-7,1.1016866173336683e-6
14044,TLR6,1.2777937279648088,5.132560449675086,91.4991171218851,1.7991565590243692e-7,1.1120318731842112e-6
15922,ZFP263,0.9683110658310389,6.4753397981154075,91.30312685973874,1.8226873610168021e-7,1.1258273560140993e-6
12810,SLC9A5,-1.8536110711821694,3.3252928918391547,91.25954140726333,1.8279680490601711e-7,1.1283393747718028e-6
12645,SLC30A1,0.9698961113407881,6.232137614912339,91.21652962845812,1.8331964105283847e-7,1.1308157818362218e-6
10470,PPFIA4,-1.7247618185441806,4.13786757785472,91.114970489835585,1.8456096640122883e-7,1.1377179997783973e-6
3533,DCK,0.8734064142907193,7.543324884122554,90.98895610511852,1.861146009517084e-7,1.1465350102366344e-6
2314,CDC23,-1.1237543364597606,5.793800788744605,90.92996809557592,1.8684700695556754e-7,1.1497576023048365e-6
4459,ESRRA,0.91993342663148725,6.1060378284936485,90.92690864347051,1.8688508359322374e-7,1.1497576023048365e-6
1138,ARL1,0.7749938249719168,7.210855762299111,90.85926395760431,1.8772923438683593e-7,1.1541367972724988e-6
14974,UGDH,0.8168088375522746,6.916470924201706,90.84999849034006,1.8784519947001835e-7,1.1541367972724988e-6
10350,POC1A,-1.5784527282899277,3.7222837040473022,90.58826340414684,1.9115516295300844e-7,1.173697750866028e-6
9723,PATZ1,-1.288914887072161,4.251717207599753,90.50166767958544,1.9226493668850085e-7,1.1797325752186823e-6
9616,P4HA1,0.8204295042514913,7.728745749362513,90.41422043142042,1.9339311508275746e-7,1.185872294069468e-6
5731,GPR176,-1.7084049779978845,3.8955099282263403,90.32183152750476,1.9459328864521878e-7,1.1924450964047158e-6
8811,NASP,-1.1007928290759468,5.780723380272255,90.25602471970944,1.9545334938538262e-7,1.1969264399779425e-6
11340,RDM1,-2.1935097902256406,2.9127896254809276,90.19804632823366,1.962147044703567e-7,1.200797822749464e-6
4312,EML3,-0.979324722222138,5.646109502332836,90.13101205366848,1.9709921450292165e-7,1.2054173013283946e-6
8789,NAIP5,1.0439027450826752,5.61815948622063,90.06037412988343,1.9803621759882133e-7,1.2098927591857545e-6
3715,DGCR8,-1.1058046108191932,5.362887593531383,90.0562331002711,1.980913058821771e-7,1.2098927591857545e-6
4529,EZR,1.0486075066081184,6.041703100649452,90.00816534672853,1.98732038565592e-7,1.2130092124134885e-6
1819,C5AR1,-0.8395171774347165,8.588766883052775,89.96895371041768,1.9925647874995046e-7,1.2154122220863121e-6
3355,CYP27A1,-2.159909617559356,3.324872941144902,89.94963850487335,1.9951539436912343e-7,1.2161935121674568e-6
3481,DAG1,-1.1480450461732543,7.206464702909238,89.89662740868646,2.0022797669967661e-7,1.219737399344819e-6
2503,CEP72,-3.4649705864085045,2.2166709114916188,89.86771979546614,2.006177841922293e-7,1.2213116711532178e-6
10617,PREP,-1.0441998467877607,6.013483166238441,89.73938441688802,2.023588586151232e-7,1.2311046791139955e-6
8285,MLX,0.9635132193004667,5.827007811819503,89.53346513142209,2.0518875680947631e-7,1.2475046980385165e-6
5761,GPR68,1.85759600398283,3.3614492731992236,89.43728202373815,2.065260834479132e-7,1.254814687406406e-6
10915,PTGER2,1.8525694411610618,3.839863536465964,89.42227337808701,2.0673566191027237e-7,1.2548766983608085e-6
6181,HK2,1.0225699133222157,6.088289696644664,89.4172206857791,2.0680627171780966e-7,1.2548766983608085e-6
3149,CSE1L,-1.0231576180642576,6.339137833723975,89.22022329392283,2.095808943679606e-7,1.2707433682448626e-6
5134,GAA,0.8420339632312106,6.990392335091604,89.21221912274883,2.0969452741906402e-7,1.2707433682448626e-6
5431,GLUD1,-0.7712702304653738,7.994964224344278,88.97587945737882,2.1308178255794606e-7,1.2904288277906623e-6
354,ACAP3,-1.3564395107323572,4.61685196710407,88.91985467864302,2.13893895718486e-7,1.294503681379587e-6
2819,CMTM4,-1.08358391377115,5.385836062523958,88.68693022617512,2.1730848712993691e-7,1.3143134003642769e-6
12874,SMARCC1,-0.9962311040680767,6.158542248221031,88.58491973461044,2.188235460760555e-7,1.322616179663857e-6
3261,CTTN,2.080297875685738,3.134693899730237,88.36186885714221,2.221786184003601e-7,1.342022375990739e-6
4680,FANCM,-2.8743973599082975,3.347940991081669,88.30799987716154,2.2299770616900418e-7,1.3460952445110798e-6
5214,GART,-1.1304642812772505,6.200161888772672,88.26716069077585,2.236209778170731e-7,1.3489815767602282e-6
6718,IPO4,-0.991426860024602,5.603372525739368,88.24664092459302,2.2393489509247727e-7,1.349377500540719e-6
12918,SMURF1,1.1543928009070157,6.028771667015037,88.24389614475434,2.239769237666017e-7,1.349377500540719e-6
6446,IDH3A,-1.0386265939466388,5.625169631435474,88.04389391414787,2.2706384789498923e-7,1.3670890738548056e-6
1001,APOC2,1.5101285972171377,4.609925351644765,88.02898919513933,2.2729583745761483e-7,1.3676000679650403e-6
14116,TMEM120A,1.063527343502249,6.473299152507783,87.94187820006788,2.286571461145961e-7,1.3749009251496026e-6
10910,PTER,-1.791873818972185,3.3916134838925114,87.92106505910014,2.289837790951869e-7,1.3759749259656479e-6
10705,PRODH,-2.546746473207876,2.7273864083118013,87.90656098167433,2.2921171603918557e-7,1.3764548529071505e-6
1493,BANF1,-1.0181601249418712,6.112462833848862,87.85051670982193,2.3009491698097645e-7,1.3808665902228257e-6
12299,SFXN5,1.407918345330572,4.620862895556873,87.82139415747885,2.305553968553485e-7,1.3827373994627868e-6
2698,CLCF1,2.572492615170361,2.2739200086178175,87.77564869452503,2.3128084670802234e-7,1.3861939077999843e-6
3489,DAPK1,-1.1453136956281433,6.4156909446315025,87.33205285658583,2.3845278041925144e-7,1.427539380842997e-6
8265,MKRN1,0.7527267275590308,7.202318224619899,87.33001554103808,2.384863014682847e-7,1.427539380842997e-6
8242,MIER3,1.6870850971019082,3.7652327256876887,87.31745105644711,2.386931509668318e-7,1.427858128306093e-6
236,AAAS,-1.3052447455178058,4.881989338980949,87.28727305439982,2.3919081203243373e-7,1.4299149766260475e-6
10286,PLS3,-1.0927733279539693,5.291821874174925,87.27330102498107,2.3942162498981483e-7,1.430262948249984e-6
9257,NR4A1,-3.143894381450976,3.1711748629885594,87.25960757015658,2.3964808344732184e-7,1.430262948249984e-6
3774,DIS3,-1.3750436812576585,4.414300300244574,87.25583035561107,2.397105930909504e-7,1.430262948249984e-6
3539,DCLRE1C,1.4572799185513259,5.506879153147095,87.20432681938551,2.405647975004274e-7,1.4344389721385332e-6
