gene
1907
3796
95
9749
8843
5629
2036
13775
6735
3217
4292
12696
7955
6706
7022
4685
4520
1418
7379
2216
9692
1660
13632
3158
8299
5053
2965
8707
13609
2435
1031
14719
4406
14638
16177
1488
3792
7401
2651
8317
15994
6500
11929
15746
12716
15006
6368
15569
653
588
14712
9185
10627
7222
2721
11804
8050
7610
9032
2991
11263
6105
14053
7135
14413
5772
3931
44
386
6763
5145
11663
583
7885
9742
4026
5319
5067
8896
6656
2392
4364
14035
5421
4443
7921
1382
5348
16028
1878
8313
5780
11408
7233
7548
305
2279
13935
4341
1978
9139
207
2132
11686
8784
3826
383
1615
12723
934
3032
9932
4159
7562
8572
14762
11696
5657
6641
9327
7672
1718
3041
13811
1867
3927
4922
5616
8901
16236
10993
7847
8724
14179
5393
13994
895
8841
6067
2235
13539
60
9240
12999
13821
11198
8015
11720
3891
5793
2051
5302
4514
8765
10411
11758
9603
11740
1549
18
8449
16021
11560
12530
12996
13951
2891
12380
14890
634
4721
4059
14154
11324
8398
11278
14455
8960
14858
10097
2294
11276
10024
12269
14403
11638
1077
62
13140
12553
9691
146
15966
9796
14497
3755
13070
14605
11582
9400
7543
9219
11719
15139
4428
5140
14116
12795
15566
4207
4931
2411
4815
4911
1621
7715
5831
14268
4620
14150
11061
1807
1172
13631
12960
5475
10532
11004
13953
8905
11782
14873
14687
15670
4411
8345
1587
5571
6530
14168
13479
9693
8099
12348
14349
7728
612
8385
3715
607
10593
15753
7070
9652
486
13805
12526
8254
15565
985
11091
9388
4152
9263
12334
10578
11345
4189
648
4616
8448
13468
277
8235
14855
2995
3585
6332
6039
3601
11733
