gene,genes,logFC,logCPM,F,PValue,FDR
11183,RAP2A,0.6055343063513952,7.570747624728005,110.76167636895912,3.2511925397241116e-6,2.4364677721769507e-4
5245,GBP9,-1.0422157085861612,6.435338114064615,110.48774150618577,3.2838073276553107e-6,2.4428146127859394e-4
1019,APOL9B,-3.454820528682966,1.921011352721677,109.43061601063236,3.4135104413711407e-6,2.5108965203922195e-4
13337,STAMBPL1,-0.662817028688096,5.5209810974738485,109.33964031335567,3.4249651063964246e-6,2.5108965203922195e-4
8307,MMP19,2.2130443756566702,6.444518192027409,108.6803295783359,3.5094090891967997e-6,2.54837410757982e-4
11472,RHOH,0.8866351960585017,3.633997722416581,108.50382479888269,3.5324495715642376e-6,2.54837410757982e-4
15571,WDR6,-0.68926945073221,5.0963004312854805,108.20737534956899,3.5715682066434993e-6,2.54837410757982e-4
8065,MCOLN2,0.8540783824760908,6.61004862587865,108.16771413046273,3.5768421792659324e-6,2.54837410757982e-4
13159,SPN,-1.2072915726155748,5.5783059279805975,107.85593126281229,3.618637602351831e-6,2.5601228407687743e-4
4808,FCRL1,0.8582177580992607,5.4211830415349755,106.23014419293276,3.846593798901226e-6,2.702499268297479e-4
11532,RIOK3,0.5477606403858135,7.3732051282087,105.85316110479668,3.901956064361744e-6,2.72248893125157e-4
2296,CD83,-1.704062906274933,6.031072150109581,105.09093374840066,4.016924356081844e-6,2.781706530294341e-4
4012,DTX3L,-0.6233616050495888,7.934009707179802,104.92941948185228,4.0418193135639826e-6,2.781706530294341e-4
7647,LRG1,3.8908771813211183,0.44502662852987246,104.62203789394074,4.089724748546125e-6,2.795658464935213e-4
2269,CD4,-2.418503890460491,5.086095767696999,104.32678906169149,4.136399562189948e-6,2.8085875416560875e-4
12720,SLC40A1,-2.348312632946547,8.671406938416704,102.86695560379322,4.3770652494053845e-6,2.952184608548952e-4
2198,CCR5,2.1209335108693166,8.38779505159562,102.18981778140396,4.494543788538078e-6,3.011344338320512e-4
10290,PLSCR4,-0.7605759810076774,4.4684394776265375,100.42410520485933,4.8196615524157865e-6,3.2079286793283235e-4
4938,FLRT3,4.383070358077099,-1.5782594896355193,100.19236241722173,4.864453726132811e-6,3.216580284136317e-4
