gene,genes,logFC,logCPM,F,PValue,FDR
13009,SOCS1,8.776416742021622,7.16790095979412,6944.397701958654,1.8571789213032351e-22,1.4670239526770713e-20
8643,MX1,8.27871086094568,8.918416103519519,6933.584873037383,1.8803158020654373e-22,1.4736049746423068e-20
1742,BST2,4.062050086365958,8.923178193065954,6868.995880981981,2.025467115989402e-22,1.5676484890166017e-20
6474,IFIT2,9.573134933062255,10.294923650675807,6866.290682572676,2.0318160864376734e-22,1.5676484890166017e-20
8405,MRC1,-5.760507100732878,5.943890060687227,6788.548559120406,2.2242066115516454e-22,1.6968572882688052e-20
5997,H2-Q4,3.794021396947037,9.325921054988457,6785.03274210831,2.2333799333187327e-22,1.6968572882688052e-20
6860,JAK2,3.2085698333901225,8.43655551443282,6766.580446332992,2.282228643548595e-22,1.7208349764575126e-20
1353,ATP6V0A1,-3.141653222220371,8.576747937323516,6728.531734135309,2.3867989718137956e-22,1.7750669616655606e-20
9430,OASL2,4.796044781466679,9.352401563667227,6727.459883272941,2.3898218915220045e-22,1.7750669616655606e-20
7396,LAP3,2.973887993134724,6.816244690744346,6662.280224156744,2.582009666840761e-22,1.898078374807279e-20
1075,ARHGAP19,-6.1055778243906715,6.467853824216427,6658.533038850623,2.5935763988123173e-22,1.898078374807279e-20
5244,GBP8,6.570526870640117,5.46122976633943,6605.537726373444,2.7635664738892168e-22,2.0077209572714872e-20
4341,ENPP1,-4.973836385150587,4.824471867844061,6595.084693329737,2.7985570763937868e-22,2.011464093567893e-20
14330,TNFAIP3,2.8076491424877923,8.544157813210308,6591.952698564334,2.8091380388419284e-22,2.011464093567893e-20
4545,F830016B08RIK,9.95706425251912,4.5542932347043985,6549.824504227204,2.955927435683418e-22,2.101453269096933e-20
2298,CD86,5.35908808147287,8.021305812107014,6485.562957768154,3.196768318652624e-22,2.2565556791169906e-20
1074,ARHGAP18,-2.9229076232597495,5.005620925282489,6475.195937882444,3.2376545986621094e-22,2.2679804312888762e-20
8026,MBNL1,-2.7720420143568956,7.96720453186853,6469.960223605338,3.258527094085294e-22,2.2679804312888762e-20
11301,RBPJ,2.3679318482323275,7.821442926111068,6461.9634487564035,3.29069970715995e-22,2.2744676517613184e-20
13427,STX2,2.894637221319639,7.78583036864873,6447.676710874793,3.3490720802034776e-22,2.298849269949325e-20
6602,IL1RN,5.9816320999663954,10.350419549745174,6415.504425335128,3.4848374909958492e-22,2.375656681361759e-20
1952,CAR13,2.9702198092782344,7.090954252617292,6296.295738842405,4.044739830142517e-22,2.738591532612821e-20
12690,SLC37A2,-2.9099733332623785,7.864587795507698,6264.400977150946,4.211247765315207e-22,2.828908251656949e-20
12502,SLC16A3,4.926363495123526,9.046004118349522,6259.97126450124,4.234977690112382e-22,2.828908251656949e-20
2265,CD38,7.694509392498212,8.037949671328109,6248.601916527057,4.296575086319926e-22,2.8509207889428154e-20
1503,BASP1,2.1398072774739747,8.65603628734233,6214.496450982534,4.487488403250485e-22,2.957878945533251e-20
997,APOBEC3,3.2144924331353626,6.973006903520637,6156.122456174696,4.836827465804347e-22,3.1583013765381984e-20
8088,MDM2,2.849615180875018,9.148776726363232,6153.2136316588785,4.855019698687274e-22,3.1583013765381984e-20
8751,N4BP1,2.3913337806447594,7.5406456380941105,6114.402077806618,5.105271017943709e-22,3.286096051992146e-20
13175,SPRED1,2.200184754993118,7.164357787891564,6112.5604968243515,5.117501135926681e-22,3.286096051992146e-20
5256,GCH1,3.0651197030342243,7.081603458714066,6074.139232143059,5.380335674891597e-22,3.4327231392433376e-20
6444,IDH1,-3.2904134054880556,7.447691512347374,6054.984964531293,5.517019184579834e-22,3.4975090410269483e-20
15675,XKR8,3.646059463534137,5.715368317686418,6001.130520685288,5.922739283032465e-22,3.730950891393805e-20
14901,UBE2L6,3.4672541930968324,7.422271914748352,5938.805235692921,6.434790562760274e-22,4.0280170107643403e-20
10338,PNP2,3.7499317589495558,6.961054187779931,5863.872298628725,7.117596972673759e-22,4.42759016681387e-20
14395,TNS1,-4.11402744699799,7.2207646669803625,5841.43375032697,7.337660076546022e-22,4.488455588539723e-20
12977,SNX10,2.4347321889286673,8.73133543394029,5837.82383329238,7.373774119893591e-22,4.488455588539723e-20
262,ABCA2,-2.668614914828019,5.784366726477075,5834.171991483542,7.410511279335228e-22,4.488455588539723e-20
12074,SDC4,4.16909418111484,6.979582730954742,5833.70767662799,7.415196984537629e-22,4.488455588539723e-20
651,AIDA,2.0668036468858526,6.620211665736274,5831.16420521186,7.440924064192246e-22,4.488455588539723e-20
3245,CTSD,-2.4358007142699725,13.850232600838698,5818.613118752681,7.569357845310357e-22,4.5296926743315125e-20
5684,GPD2,2.097712963152549,6.654231335492092,5811.594329017092,7.642267052971408e-22,4.5296926743315125e-20
13649,TAPBP,2.9492020196995563,10.56750439759123,5811.25431519848,7.645819042376109e-22,4.5296926743315125e-20
9176,NOTCH1,2.288391988536363,6.706007801613726,5780.377191206058,7.976263900895425e-22,4.674881987164e-20
6776,ISG15,7.552029843260318,8.616794709378617,5779.5961911862,7.98482807010831e-22,4.674881987164e-20
5196,GALNT9,-6.690551985095189,4.176390423348034,5767.976632404254,8.113474331445403e-22,4.722421638647725e-20
11577,RNF114,2.3162467143110095,7.750137743685624,5741.661963062183,8.413533592735223e-22,4.868598828400795e-20
4178,EFR3B,-4.6729970078724845,4.186059328148827,5719.234665289673,8.67914877581033e-22,4.9932698130427866e-20
13060,SP110,3.035541861584407,5.919154889368937,5709.0158543997495,8.80329429024739e-22,5.0355855213122e-20
7509,LGMN,-2.399987229980472,9.97979219936927,5649.713644301556,9.564426420653591e-22,5.439699209415154e-20
5999,H2-Q7,4.025525655796197,9.51456163106635,5635.863392639351,9.752688873180808e-22,5.51525638379367e-20
6757,IRF7,6.821709600161638,10.262349327391863,5626.660706684057,9.880084121943544e-22,5.544258865469313e-20
1440,B2M,2.108377735022039,12.810069679993193,5624.134421934187,9.915383081016153e-22,5.544258865469313e-20
11062,RAB20,2.7482870670262374,5.34445485650893,5597.078648801878,1.030245992009623e-21,5.699056033385643e-20
4800,FCGR4,3.6946022628465225,6.726877643784942,5594.675027815666,1.0337662224843152e-21,5.699056033385643e-20
10610,PRDX5,3.9099368605442972,10.723448436054008,5590.05012229427,1.0405777963477518e-21,5.699056033385643e-20
7018,KCTD12B,-6.533393479383107,4.799813718862644,5588.8516220969095,1.0423511828463625e-21,5.699056033385643e-20
7536,LIMA1,-2.3751204070948213,5.763472278584724,5585.148471742254,1.0478521592580857e-21,5.699056033385643e-20
2863,CNR2,-4.5869082895422775,5.079410117087073,5564.079059376872,1.0797792180349097e-21,5.840783998424705e-20
11594,RNF144B,-3.945448269125048,5.561083701780448,5534.838350062026,1.1259186910929923e-21,6.057442558080299e-20
5975,H2-DMB1,3.391576927984064,7.262378950085945,5529.166918802955,1.1351224316953757e-21,6.07412557132477e-20
1333,ATP1A3,-2.0111040774328317,8.07540100356075,5405.711620932922,1.3580529688671073e-21,7.183182720553685e-20
11828,RSAD2,7.366380729094341,10.794995309095611,5404.466997053532,1.360538386693047e-21,7.183182720553685e-20
5989,H2-M3,2.2976183353719724,6.947533769338281,5402.721576029313,1.3640324868729495e-21,7.183182720553685e-20
11472,RHOH,3.8457710180665416,6.613862253736966,5390.060503306499,1.3896827697286824e-21,7.279743477426092e-20
2286,CD69,6.641855514398212,5.262358471362024,5378.8658086575,1.412815195007374e-21,7.362172584245232e-20
15662,XAF1,4.638463866079588,7.040270181645618,5374.409729447022,1.422143468694966e-21,7.372184345792186e-20
12459,SLAMF1,9.080235153446012,4.588260221280191,5355.182270211513,1.4631967777569918e-21,7.545698201562352e-20
10209,PLBD1,4.228690795615707,5.763820963891618,5311.919783178891,1.5605376267706036e-21,8.006201546004029e-20
6037,HAT1,2.1624831034868337,6.507552189991491,5305.737189575017,1.5750348325340102e-21,8.039139327287694e-20
10196,PLA2G7,2.619197864916496,10.697757163096222,5274.807170179935,1.6498754319876535e-21,8.378168456414855e-20
9003,NFKB2,3.138328820581575,7.6100673750679215,5264.729871454196,1.675117475924626e-21,8.463169663897362e-20
2765,CLIC4,2.203625428175935,10.109306311689256,5243.81839317919,1.728896579021268e-21,8.690761439898324e-20
1123,ARHGEF6,-3.5807635201075865,5.651348235344181,5219.195591190391,1.794727645028005e-21,8.976343844705394e-20
12224,SERPINB9,4.788211952065854,8.14100758269962,5214.576370353347,1.807389295452938e-21,8.994472828821547e-20
