gene,genes,logFC,logCPM,F,PValue,FDR
6133,HEXB,-0.36591164646932905,8.371796197308528,110.28681034078659,2.4612597344903757e-8,3.6818512312172494e-7
9964,PFKL,-0.8837828710870909,6.350155308272451,110.03546791926718,2.4991141843957927e-8,3.7275799000602333e-7
3680,DEGS1,-0.28641742014183424,8.878239722931454,110.03387086257229,2.499356814743002e-8,3.7275799000602333e-7
12785,SLC6A8,-0.3741474774597114,9.057652640852776,109.88071446280149,2.5227493111895967e-8,3.752493812626597e-7
15874,ZFP101,0.9582111776089056,3.688569823285993,109.87491349808045,2.5236401890430307e-8,3.752493812626597e-7
265,ABCA5,-0.9389423875466562,2.380812102166065,109.79727565350088,2.53559771244089e-8,3.7646213112896746e-7
3361,CYP2AB1,1.3077171091065407,1.3272000430783226,109.43828802323138,2.591728764648828e-8,3.840007526630766e-7
15493,VSIG10,-0.734690157661702,3.171486618958655,109.42313989651791,2.5941280776693753e-8,3.840007526630766e-7
9116,NME1,0.40139320713109145,5.178499263146225,109.34312311221909,2.6068437605926537e-8,3.853070710619261e-7
7055,KDR,-1.2407835250737294,3.4629522613743844,109.22890203713744,2.6251174380656246e-8,3.8742977629156304e-7
15536,WDFY4,-0.36555278678376074,7.298111501635075,108.87760702004859,2.6822351909341445e-8,3.9470480663837853e-7
2211,CCT7,0.306507519514715,7.14276315578688,108.87671225544105,2.6823824585239703e-8,3.9470480663837853e-7
8881,NDST1,-0.4191746217765783,7.512181877781811,108.2496224652577,2.787883338114106e-8,4.096052053968726e-7
14736,TTC27,0.6307070047179621,4.590591403451903,108.22618412985805,2.7919167286972536e-8,4.096052053968726e-7
6617,IL27RA,0.7193773009600346,4.234029297115383,108.15142518711515,2.8048258642645985e-8,4.1079733060607616e-7
6142,HGF,-0.4058190574452456,5.265965537741902,108.13114854997,2.808338814705782e-8,4.1079733060607616e-7
12112,SEC23B,0.35043183614200835,6.459434853521686,107.73743888730326,2.8775471119633483e-8,4.2030013347747843e-7
4558,FABP7,-0.6415710743844768,7.0407523679930515,107.50165325684098,2.919918773892203e-8,4.2586090747944747e-7
9015,NFYA,0.2896975601276556,7.916935374212352,107.32770672260743,2.9516308108255426e-8,4.287432960662288e-7
13278,SSR1,0.5090949589998556,7.466145647845379,107.3259838227587,2.9519468561708507e-8,4.287432960662288e-7
1359,ATP6V0D2,0.6418044110577357,11.03026570814052,107.29954896182024,2.9568008236835616e-8,4.287432960662288e-7
12627,SLC28A2,-0.5762970663117871,5.215230034067162,107.29846742219776,2.9569996083331748e-8,4.287432960662288e-7
7964,MAPK7,-0.5949760526141838,5.951390891588502,107.06433462341181,3.000391227258079e-8,4.335842323952642e-7
467,ADAM19,-0.8774835627899445,3.4506860865681945,107.06184515468192,3.000856457046005e-8,4.335842323952642e-7
7988,MARVELD1,-0.4786983438665072,4.7565357749202875,107.0475901310756,3.003521997608313e-8,4.335842323952642e-7
14536,TRIM16,-0.7600011147000248,3.3432337462332655,107.01181343826282,3.010223684904175e-8,4.3391914340037905e-7
4587,FAM124A,1.726144252232376,1.3017748996511815,106.95386789044554,3.02111400225975e-8,4.3485598785433577e-7
1283,ATF3,0.3286170481412377,9.603195694916336,106.45617074461627,3.1165114960137195e-8,4.479363330192143e-7
4967,FNDC3A,0.5495079850350697,7.579499889034191,106.2995074478301,3.147242957829568e-8,4.512913241233816e-7
9619,P4HB,0.3308919291795688,9.498792847274856,106.29076471333205,3.148968039677438e-8,4.512913241233816e-7
1788,C1QBP,0.39872145921007773,5.929679124337974,106.11939557984024,3.1829991067666744e-8,4.5550925078483205e-7
14028,TLE4,0.39125875566486923,5.871951171003826,105.36340961830317,3.338182961035927e-8,4.770277902328829e-7
4277,ELK3,-0.4036737907348773,5.6365541328483335,105.25612280922923,3.360892854677536e-8,4.795810077791303e-7
9056,NISCH,-0.5226428487167201,8.18544959641134,105.07916170208544,3.398734440558202e-8,4.842829807891781e-7
11833,RSL1D1,0.5436815384636332,6.2667864949622185,105.04596644964363,3.405886582430968e-8,4.846048107157167e-7
10073,PID1,-0.6371173068778503,6.15998267991327,104.89963128047091,3.437619371784138e-8,4.884181440283834e-7
7808,LYL1,-1.2321574264490283,5.668088042010331,104.59375524120519,3.5050361262636567e-8,4.972832773408165e-7
1759,BTG1,-0.42488996347638075,6.804531505631539,104.4608025890236,3.534805577353261e-8,5.007894081906916e-7
13854,TEP1,0.3873536018652423,7.812375808469727,104.3325248126593,3.563800000163532e-8,5.041758771659922e-7
6686,INPPL1,-0.576409521736039,6.837544325980948,103.72217307348474,3.7054994064747736e-8,5.234744739275276e-7
7302,KRT80,-1.1799973660871448,3.0950278681426933,103.61918469298638,3.730033083198098e-8,5.258794591712589e-7
4929,FLI1,-0.35944783687717125,5.650187388141887,103.60024304125318,3.7345653265236205e-8,5.258794591712589e-7
6441,ID3,-0.9009145416244183,4.89842367454747,103.58401013974195,3.738454400248069e-8,5.258794591712589e-7
1190,ARRB2,-0.43023715967654064,6.556909679182053,103.29663070991853,3.8080698393083524e-8,5.349122782790159e-7
2255,CD300LB,0.3307682284055002,9.251533610911396,103.19359486156762,3.8333861546692775e-8,5.375033474031376e-7
12693,SLC38A1,-0.2764688132530811,6.977377934017872,103.17744633169927,3.8373711664547945e-8,5.375033474031376e-7
7621,LPAR5,-0.9028001140510111,3.391066270613648,103.10121723027015,3.856245870795503e-8,5.393842211650828e-7
14235,TMEM38B,-0.40695468604108964,6.017274497769048,102.92552104327277,3.9001509503155034e-8,5.442579889325689e-7
5128,G3BP1,0.2845960820539445,6.750594760767317,102.91784533928828,3.9020819160065015e-8,5.442579889325689e-7
8913,NDUFB9,0.32694300090030143,6.248093971177824,102.78042994086597,3.9368351882448435e-8,5.480688294911643e-7
810,AMPD2,0.5142103766654738,5.530905357538241,102.76499272475805,3.94076122071345e-8,5.480688294911643e-7
9821,PCYOX1L,1.1580247672594293,2.304425591801773,102.74439332276758,3.946007022389177e-8,5.480688294911643e-7
3594,DDX21,0.5313469915260439,7.175146116585034,102.64358196495822,3.97179377554385e-8,5.508777837424474e-7
8216,MGAT5,-0.4579189725000889,6.142277381594733,102.58244104630754,3.98752610424509e-8,5.522863078369109e-7
12171,SERBP1,0.37524968335296804,7.878625770745441,102.54675983158126,3.9967399395987024e-8,5.527893243274574e-7
4845,FGD6,0.3982008226327214,7.25236239891051,102.46443370156827,4.018090878573924e-8,5.547727410705094e-7
655,AIFM2,0.3873723541622479,5.750903049455887,102.44832215409298,4.0222844399538095e-8,5.547727410705094e-7
6037,HAT1,0.4846930416795714,5.5329207785254155,102.11909806172163,4.109070967374568e-8,5.659545172449283e-7
668,AK4,1.4528047917073896,1.8745751812653002,102.0429472740173,4.129445811259845e-8,5.674300819533969e-7
11785,RPS6KA2,-0.4552539413298842,5.913180350331788,102.0362471648029,4.131243957269506e-8,5.674300819533969e-7
14335,TNFAIP8L3,2.4612428637101074,-0.08911817137123712,102.00713208676781,4.139068041695213e-8,5.677173243339016e-7
8543,MSN,0.4461506672052401,10.920622957271716,101.85776852042399,4.179471302881471e-8,5.722065573826181e-7
11091,RAB3GAP2,-0.3541017420027883,7.773172459986054,101.84350105292812,4.18335400934076e-8,5.722065573826181e-7
10617,PREP,0.3152590848246165,6.422235237517901,101.78521806555338,4.1992574587209754e-8,5.735896084650182e-7
10459,PPARGC1B,1.0761207115465925,2.82298650324267,101.5624546678108,4.260676262737325e-8,5.811773695576823e-7
12396,SIDT2,-0.4540509829541663,7.1453446145630215,101.46511136243065,4.2878340625564905e-8,5.840773139133002e-7
15061,USO1,0.4130778954237698,7.212931978776366,101.31966553717835,4.328778113102729e-8,5.888446381051693e-7
8066,MCOLN3,-0.9555637728812107,5.852774251240145,101.19466497937286,4.364320755953349e-8,5.928651364362965e-7
7112,KIFC2,-0.9974105999324898,2.0176090952313146,101.0705146047406,4.3999491868539726e-8,5.968862574988342e-7
973,APBB2,-0.37274641477169534,5.779812690910228,101.04577529965378,4.407088122398543e-8,5.970368491944292e-7
10858,PSMC2,0.27755097472703183,6.790215510063493,100.96006099997362,4.4319240655417444e-8,5.995812024734958e-7
4282,ELMO1,-0.36807367954938386,6.3603709532696495,100.7326184766957,4.498598166410186e-8,6.077710455929069e-7
9166,NOP16,0.5349363033557983,4.365714132146621,100.70910941853465,4.505554323755156e-8,6.078815322635873e-7
4316,EMP1,0.3811465933277202,9.25319462698148,100.66767586910333,4.5178438848854045e-8,6.087103128166009e-7
12421,SIRT2,-0.3391322805956955,7.603916499902489,100.64568701613693,4.5243813941900804e-8,6.087628932970702e-7
6017,HADHB,0.35221126215795606,5.367821102461655,100.42819240530493,4.5896251451656146e-8,6.159004792141226e-7
14122,TMEM126B,0.5952549519887557,5.1678901319614265,100.42739187027576,4.589867248914697e-8,6.159004792141226e-7
8648,MXI1,-0.3099259902727978,6.300845897915429,100.16500468627974,4.670005399936878e-8,6.258060010226644e-7
11920,S1PR2,-0.5000602489742286,7.343707715395773,100.11054811434678,4.6868353920013475e-8,6.267255699721203e-7
10917,PTGER4,-0.9022102327352443,3.8200071485332856,100.08530691081491,4.6946595664215434e-8,6.267255699721203e-7
6602,IL1RN,-0.46121245921711795,5.340928032374169,100.08145938139738,4.695853508222895e-8,6.267255699721203e-7
5332,GHITM,0.41629411410143174,8.909909616536401,99.65454832296052,4.8304916301790045e-8,6.438271684207628e-7
14039,TLR13,-0.590468548201632,9.284752022355134,99.43179987326447,4.9024739385028054e-8,6.525430028628129e-7
1087,ARHGAP31,-0.278016820187846,7.292770112872163,99.36499278557233,4.924299261415159e-8,6.545682628965681e-7
1645,BLVRA,0.3072663833218397,7.174527445542058,99.19910467256528,4.9789710632668845e-8,6.609390779031779e-7
4948,FMNL3,-0.5641676439017367,6.352828777504436,99.17920643676061,4.985574989333272e-8,6.609390779031779e-7
3842,DNAJB11,0.41919185819721894,7.037648928947632,98.86088536546401,5.092581476735717e-8,6.742223845469761e-7
4440,ERP44,0.3524990743992319,6.411405632329139,98.78268815124522,5.119264614959549e-8,6.76850166648123e-7
14379,TNNI2,-1.3285973869485967,1.6239805638233187,98.71877728855648,5.141190475724345e-8,6.788427904146426e-7
15119,UTP20,0.3696362230753017,6.353534864398376,98.66336476681805,5.1602869352788525e-8,6.804570109196602e-7
6099,HEBP2,2.0818539897531743,0.27155920382091864,98.47947769557459,5.2242368202972054e-8,6.876654373977229e-7
10839,PSMA2,0.32253256989416146,6.141159695428112,98.46633837429445,5.228840496420129e-8,6.876654373977229e-7
1429,AWAT1,3.315532118465411,-0.23975148494213913,98.31352966038938,5.28271953509956e-8,6.930440707352175e-7
1069,ARHGAP10,0.2644039067021005,7.230176871689136,98.3106667308305,5.283734963193873e-8,6.930440707352175e-7
6165,HINT1,0.35218223515307395,7.326674568914002,98.17361043402043,5.3326059078286596e-8,6.981451446737519e-7
10796,PRSS46,-0.639534919235348,4.597370134503835,98.1621237538082,5.33672497746168e-8,6.981451446737519e-7
4563,FADS3,2.0370419819626466,1.1016242209148748,97.85958986292813,5.4465205210126965e-8,7.115685055354713e-7
12629,SLC29A1,-0.5725011105420459,6.184164599789979,97.70749771189443,5.5026827033630796e-8,7.179587195178468e-7
14098,TMED9,0.2457475476680953,7.413601828197138,97.58519914770031,5.5483192182803385e-8,7.229605949819762e-7
4231,EIF3C,0.31867433085037755,8.645576017122787,97.48852836341366,5.584696028648369e-8,7.262094074399302e-7
4441,ERRFI1,0.6522227443936386,3.2861471807414695,97.47999912087171,5.587918494084892e-8,7.262094074399302e-7
1078,ARHGAP22,-0.7886942821208642,4.321139341259694,97.1579886703335,5.711133191892749e-8,7.412496985493302e-7
15541,WDR12,0.6035740626391511,4.225102627211394,97.01420083081628,5.767144119859066e-8,7.475396363738787e-7
2677,CITED2,-0.5579421229273935,5.428611547496398,96.87126696643556,5.8234398387055065e-8,7.533616625279655e-7
14046,TLR8,0.573792403627908,7.887186211042756,96.86158680142387,5.8272749015088513e-8,7.533616625279655e-7
6823,ITGB8,1.643271283827773,1.3738513278528874,96.04870586802525,6.159766917507393e-8,7.945089380399898e-7
4041,DUSP7,-0.584882412034415,5.158621365319056,96.04437232769486,6.161596126574898e-8,7.945089380399898e-7
6554,IKBKE,-0.45445266492243663,6.790823562768817,95.9537553733689,6.199987301297861e-8,7.984196910891121e-7
10283,PLP2,0.32894912265536014,6.211712134909253,95.78326157320849,6.272956201639474e-8,8.067673411017625e-7
1073,ARHGAP17,-0.32665481125553025,6.983153234012302,95.57692928470395,6.362567765500936e-8,8.172309803081163e-7
3734,DHPS,0.36880383640230374,5.459989676877971,95.453353787991,6.41693136892448e-8,8.224148502918385e-7
4797,FCGR1,-0.44310508484611977,5.580155937952613,95.44746225421946,6.419536294815623e-8,8.224148502918385e-7
7972,MAPKAPK3,0.36286964782441805,6.61402895514079,95.19554399413398,6.532049968450796e-8,8.357479436378325e-7
2327,CDC42BPG,-0.7674844520714669,2.7345954065655507,95.17521399307257,6.541226878978338e-8,8.358421907422255e-7
3770,DIP2B,0.316596374792162,6.069479970239533,95.10498986334767,6.573038396726884e-8,8.388247325101333e-7
3246,CTSE,-1.305155679613466,1.929468349217722,95.08200874001395,6.583486869298656e-8,8.390768399828133e-7
4527,EZH1,-0.28193610944073344,6.376413502886612,94.84837732689313,6.690783052525589e-8,8.516558427912713e-7
7412,LATS2,-0.3360482095437568,5.741944077091952,94.70100849118113,6.759481135594006e-8,8.592957854401469e-7
6757,IRF7,-0.9105187360580269,4.2554385374826245,94.64117057462163,6.78760322147484e-8,8.606995167682281e-7
10290,PLSCR4,-0.67716438964943,4.576629475642619,94.63285282215881,6.791522804776538e-8,8.606995167682281e-7
7963,MAPK6,0.2940442504605626,7.400306984883731,94.62209248464403,6.796597214104356e-8,8.606995167682281e-7
1749,BTBD19,0.7868826419749994,3.4179130151180717,94.44941396136996,6.878620028493878e-8,8.699741269754135e-7
10023,PHF21A,-0.439769606867637,5.0174332766717775,94.36888990674976,6.917252096112954e-8,8.737442284159003e-7
5731,GPR176,-0.8046759417704239,2.438203499178131,94.30842639250992,6.946421526339763e-8,8.763109856731551e-7
9861,PDE7B,-0.75914285836283,4.7493748550311725,94.25154019249659,6.973992413031818e-8,8.786698074587035e-7
10695,PRMT3,0.45472572070658845,4.873295468249141,94.15253991510772,7.022270702526403e-8,8.836282943725409e-7
9621,PA2G4,0.43825811340495174,6.5041415831001785,94.09237998559915,7.051793051293958e-8,8.859819118620836e-7
6711,IP6K1,-0.26711956463277353,7.034790767865646,94.07800457207126,7.058868307171402e-8,8.859819118620836e-7
5641,GOLIM4,0.586938070435489,6.326667891336165,93.79944098843973,7.197571212528312e-8,9.022474394641503e-7
11636,RNF4,0.3353511934107505,6.978080456080673,93.76684483478597,7.214002357720019e-8,9.031639108533671e-7
10840,PSMA3,0.4706717108011739,5.393850415074855,93.74661226064748,7.224222609995554e-8,9.033014710452774e-7
548,ADHFE1,1.1278577689731646,1.6905459134045682,93.40371745891916,7.399950654174835e-8,9.241073307477098e-7
8806,NAPEPLD,0.7118322384755783,3.6804154740601733,93.35733374890005,7.424091245846976e-8,9.259543527408389e-7
10212,PLCB2,-0.4430461287568159,5.849859331186036,93.03821943771557,7.592614264097492e-8,9.457818749353141e-7
15164,VDR,1.5375146262670187,0.4735753635138087,92.82522324673478,7.707507518353615e-8,9.58887524550953e-7
8106,MED13L,0.32664124685738205,6.407368177736625,92.53786435661712,7.865646904744378e-8,9.762693156818893e-7
8291,MMACHC,0.4690555251051096,3.841932132499658,92.53554448954931,7.86693844202916e-8,9.762693156818893e-7
6063,HCK,-0.4574171554062606,6.462507583870108,92.4908282038629,7.891880294060956e-8,9.781388054078303e-7
10431,POR,-0.7547663986776636,8.10940641048861,92.36637739462452,7.961769328886067e-8,9.85567520799484e-7
2209,CCT6A,0.5898494952969098,7.090541427680451,92.34201841639835,7.975530721394114e-8,9.860384610982012e-7
7853,MADD,-0.46416276374675947,5.7887578683062175,92.14512075452947,8.087760729206557e-8,9.986670137323258e-7
5798,GRAMD4,0.6928939934342775,5.399288839117308,92.09427254922801,8.117033672240037e-8,1.001029077530483e-6
8165,METTL1,0.6394361917357154,4.087594336774468,92.06838342112114,8.131983948831704e-8,1.001029077530483e-6
7069,KHNYN,-0.38555462149335556,5.301416479272141,92.05933752806627,8.137215060204369e-8,1.001029077530483e-6
295,ABCE1,0.5630188388394676,6.974792343523219,92.02200914103359,8.158841889927303e-8,1.0024443081383384e-6
12950,SNRK,-0.4512539862628289,5.290559693386842,91.8201679117144,8.276915779405124e-8,1.015393033198906e-6
2783,CLNS1A,0.3363573200643797,5.506515517809726,91.80691214820041,8.284737663583925e-8,1.015393033198906e-6
10274,PLK3,1.2203571120369914,3.938325586883711,91.65243675813728,8.376509614032533e-8,1.0253717516410899e-6
7959,MAPK1IP1,-0.5324993824307367,3.5120220100332635,91.47834363244208,8.481319163459899e-8,1.0369197984659677e-6
14042,TLR4,0.7116278749991748,6.785874637512828,91.26940995112918,8.609070218385801e-8,1.0512407197617088e-6
1308,ATIC,0.29728322314656835,6.426521250346547,91.22941873323771,8.633770316091766e-8,1.0529584660130143e-6
878,ANKRD33B,-0.5082025713250581,4.366227139678074,91.14953007334269,8.683353311463787e-8,1.0577029255033933e-6
936,AOAH,-0.7092018305473191,4.0207302337632935,91.01860150962325,8.765313349785312e-8,1.0663746695690903e-6
5194,GALNT6,0.23802343883586435,7.938789080894087,90.9736861964847,8.793631494507308e-8,1.0679361463024602e-6
8706,MYO10,-0.4020621540953444,5.736792418650955,90.95206721913738,8.807298730325715e-8,1.0679361463024602e-6
4813,FDFT1,-0.4151256202078369,4.537792117523094,90.94700864597793,8.810500166910129e-8,1.0679361463024602e-6
4947,FMNL2,0.7038017933170753,5.759712024165708,90.92146182658041,8.826688221254246e-8,1.06859038453644e-6
6477,IFITM2,-0.4903771842200194,6.144608655411903,90.86452078105276,8.862890985577496e-8,1.0716631188055426e-6
7539,LIMD2,-0.7888058204984708,4.3839817595533255,90.81453039450236,8.894813255541172e-8,1.0742114106051734e-6
5625,GNPDA1,-0.2808566487108923,7.095114220537636,90.75358512702545,8.933907275587766e-8,1.077618559685087e-6
3685,DENND1C,-0.824873703412815,4.5536969376948555,90.57624313986426,9.048776966206923e-8,1.090146451293761e-6
15579,WDR75,0.531209106266496,5.191793913360809,90.52767500851303,9.080527162803862e-8,1.0926422903189143e-6
4218,EIF2AK4,-0.4500597543980788,5.33181834706711,90.284478306722,9.241420984601725e-8,1.1106528156615398e-6
13419,STX11,-0.5074811574063997,4.229878647714501,90.12390715127191,9.349420988677348e-8,1.1222704975863245e-6
13982,TIFA,-0.4271851097937071,6.5187387694278245,90.09827420707265,9.366793665748267e-8,1.1229946449383183e-6
7255,KREMEN1,-0.4440731421750505,4.749732107009429,90.03284354884391,9.411305197194294e-8,1.1269668121863977e-6
9716,PARVB,-0.3483947468107624,7.027152928606645,90.01018958316612,9.426772161051918e-8,1.1274556124504487e-6
13944,THBS1,-1.2872142106164453,5.0682296068268435,89.77492310757306,9.589113678724409e-8,1.1454884530809148e-06
10608,PRDX3,0.38658485199900894,6.1568332496779465,89.73864582024918,9.614426900645652e-8,1.1465345217640493e-6
1452,B3GNT3,-0.7339623078754182,4.235122955112107,89.72920643854383,9.621025826375087e-8,1.1465345217640493e-6
9664,PAM,-0.4103262825623282,6.02966141913203,89.47638116246392,9.799695449578677e-8,1.1664228850622312e-6
11472,RHOH,0.6194583590786475,4.237422206818373,89.28520541482844,9.937294611103253e-8,1.1813808947629715e-6
13195,SPRY2,-0.668876924499228,3.3398774641414306,89.04795615111661,1.0111108398384484e-7,1.200603195074359e-6
9370,NUDT9,0.3416493926766976,5.911856244812736,88.88356106973865,1.0233567577338105e-7,1.2136888589027454e-6
2212,CCT8,0.4188448572437244,7.762475107379934,88.77830198558458,1.0312857864532701e-7,1.221629562589322e-6
10310,PMEPA1,1.328498610313445,1.2363309579325918,88.53990994634319,1.0495021457832463e-7,1.2417227896883499e-6
1597,BEND4,-0.4428814951137555,4.494223463352667,88.48522394372377,1.0537321116309707e-7,1.2452397495801314e-6
4104,EBI3,-1.02918365179764,2.541099601442952,88.37918592091926,1.0619893023283941e-7,1.2535017951082345e-6
7664,LRP5,-0.7740431393845887,4.014804535364254,88.19569248624329,1.0764516973101852e-7,1.2689867322862529e-6
10764,PRRT1,1.3109215310125288,0.48078989049022186,88.18034703278283,1.0776712530069056e-7,1.2689867322862529e-6
7441,LCLAT1,0.5959675242865735,5.186486466978545,88.0623735837161,1.0870994466989379e-7,1.2785683872517318e-6
8988,NFATC1,-0.38919981957720096,5.833184478751939,88.02950351935846,1.0897429715246835e-7,1.280056899441213e-6
5911,GTF2F1,0.262707422877057,6.344134649450652,88.01452214871632,1.090950240460854e-7,1.280056899441213e-6
8962,NES,1.2584734682625855,5.01047392314649,87.90255097635934,1.1000215285696124e-7,1.2891731594585646e-6
11030,QPCT,-0.360010465511287,7.03909674989098,87.74444839663916,1.1129759878794098e-7,1.3028133815567135e-06
10940,PTMS,-0.4433796389468927,7.271936070410584,87.70959789907987,1.1158547251000748e-7,1.3046410085792256e-6
3355,CYP27A1,-0.46715917751338193,4.93019038338872,87.65717439465756,1.120200935586849e-7,1.306841165371188e-6
3000,COX6A2,0.9342508031685378,3.658324720960251,87.65507008783696,1.1203757946078346e-7,1.306841165371188e-6
7764,LTA4H,0.33492555622034803,7.082981894333664,87.45916130615628,1.1367912395337464e-7,1.3244286641297284e-6
9317,NT5DC2,-1.0981080004428496,3.083975330110816,87.4356398942146,1.1387803828078617e-7,1.3251870894178912e-6
12349,SH3PXD2B,-0.2507342322869951,8.155799703882586,87.36407990752262,1.1448563051884199e-7,1.3306938955728782e-6
10188,PLA2G4A,0.7780887463717088,5.000328922513187,87.31665373568678,1.1489033361234184e-7,1.332472426065486e-6
263,ABCA3,-0.4384185383513849,6.50614594650897,87.30031584068506,1.150301253119229e-7,1.332472426065486e-6
4799,FCGR3,-0.3135686604892007,9.092342973697157,87.29889368842971,1.1504230276542365e-7,1.332472426065486e-6
13427,STX2,-0.3221815954817065,5.767963661574821,87.15450934273863,1.1628625556750011e-7,1.3453069963609271e-6
5073,FSTL1,-0.4276759840356266,6.792350247674548,87.0417141051212,1.1726865536797482e-7,1.3550892580035645e-6
8557,MT3,1.5266099081535531,1.014998528967593,86.94151356702109,1.1814925108707804e-7,1.3636736987358203e-6
2561,CHCHD1,0.44669209664575404,4.968932191023442,86.89523551113771,1.1855848479133457e-7,1.3668040452719282e-6
11532,RIOK3,0.4025509329924585,7.987095755098487,86.8623634001077,1.1885014594389963e-7,1.3685732503284163e-6
1462,B4GALT1,-0.320448373536345,7.030316067080874,86.78059488268885,1.1957917720184167e-7,1.3753688639138653e-6
12527,SLC1A5,0.5441894205695722,6.400676452654345,86.74654439837359,1.1988425712395194e-7,1.3772781882813179e-6
3884,DNASE1L1,-0.3470972750058384,8.056174769845635,86.63464340432792,1.208930760796824e-7,1.3872585543651157e-6
12249,SESTD1,0.3884111287133996,7.513638922543179,86.61123200196334,1.211053507291709e-7,1.388085981795115e-6
9152,NOL11,0.43960486756004025,5.062717022216622,86.24767716498744,1.2445654087512433e-7,1.4248475425275795e-6
12479,SLC12A6,-0.4584825693310861,6.766944879265041,86.19687340786341,1.2493315385779058e-7,1.4286524511012704e-6
11777,RPS27L,0.3673244068458878,5.4335692715224875,86.11904914749609,1.2566727307715278e-7,1.4353898561511466e-6
5329,GGTA1,0.3258475802208264,7.103478915267678,85.95169768704083,1.2726251680467215e-7,1.4519362948348714e-6
10175,PKP4,-0.5070446485415216,4.71978578220689,85.89751702700184,1.2778388863614212e-7,1.4534458907634104e-6
13445,SUCLG1,0.327717333196056,6.301144506661002,85.89739275018891,1.2778508730990617e-7,1.4534458907634104e-6
10758,PRRC2B,-0.3605708362201853,7.3367582855921745,85.89220475120223,1.2783513792334953e-7,1.4534458907634104e-6
16227,ZFYVE26,-0.36803986728243804,6.580618536616483,85.87405626554863,1.2801039810061627e-7,1.4537694637504621e-6
12053,SCPEP1,0.23423594983248217,9.590445036890342,85.822832111516135,1.285065404806988e-7,1.4564176602241752e-6
10510,PPP1R12B,-0.4931020001748169,4.814862423717764,85.81962053404041,1.2853771938159437e-7,1.4564176602241752e-6
4820,FEM1B,0.5043260610602918,7.2747799167152385,85.62323249675701,1.3046069366304936e-7,1.476516856394489e-6
14149,TMEM158,0.816755335478233,2.282661932942565,85.58611847678984,1.3082775292451466e-7,1.4789808643966539e-6
2760,CLEC7A,0.7115241278909138,9.936429330356262,85.53478363816355,1.3133738629919113e-7,1.48159855406481e-6
14600,TRIP4,0.5207091034494425,5.73097235153508,85.53265865213191,1.3135853079560772e-7,1.48159855406481e-6
11133,RAD23B,0.3371449785140947,7.257772575741067,85.2602297276061,1.341015252874083e-7,1.5099980768182609e-6
3279,CUL9,-0.6898846392383414,4.897064291181352,85.25239250061396,1.341813902453872e-7,1.5099980768182609e-6
10118,PIM1,0.3551686093868509,5.960891411469132,85.11539919197017,1.3558615372489295e-7,1.5240745520290748e-6
9949,PEX26,0.5537363757969107,4.174318975140989,84.98861057470701,1.3690113474426104e-7,1.5353880480752942e-6
981,APH1B,-0.43486420939517095,5.285318464610531,84.98845846059154,1.3690272103912804e-7,1.5353880480752942e-6
2259,CD302,-0.3151042268069081,6.154017528076478,84.96183019933211,1.3718073020201237e-7,1.5367655782698286e-6
1513,BBC3,-0.7238631050795314,3.5787794725331166,84.9134576484945,1.376873955574425e-7,1.540698619441077e-6
10220,PLCG2,-0.4142609658108377,6.977286768525117,84.76527230256603,1.3925276510547233e-7,1.5564561318730164e-6
1959,CAR5B,0.7002811851632815,4.323929062620872,84.71659259960862,1.3977138893411264e-7,1.560491617378261e-6
3007,COX7B,0.48471222665909713,6.116183619173474,84.62136653593244,1.4079224701267297e-7,1.5688156866277347e-6
1923,CAP1,-0.23581850882079847,9.66451611529152,84.61750681000566,1.4083380242472545e-7,1.5688156866277347e-6
3767,DIO2,-0.7074058036832398,6.6946588917820815,84.47633685233126,1.423632862813191e-7,1.5822425292002876e-6
5212,GAR1,0.5152367034715788,3.4448034301949395,84.47132881474,1.4241788962920772e-7,1.5822425292002876e-6
15163,VDAC3,0.42604318685704906,5.591929349444096,84.46211027726669,1.4251846269278567e-7,1.5822425292002876e-6
7622,LPAR6,-0.46553321852098484,5.603564927116682,84.44178423100966,1.4274050162987105e-7,1.5829330208741467e-6
3693,DENND5A,-0.2242976230229471,7.734101497604737,84.30198146285252,1.4427834707218698e-7,1.5971080144962793e-6
14139,TMEM144,0.5685756850566297,4.3584545478646275,84.28187230483583,1.4450109005426764e-7,1.5971080144962793e-6
8282,MLLT6,-0.34527048350448863,5.94709236702723,84.28174035917675,1.4450255286162438e-7,1.5971080144962793e-6
11105,RAB7,-0.2326234087193916,9.379372069226992,84.18672579538897,1.4556029430706556e-7,1.607005122099075e-6
12783,SLC6A6,-0.2524931067296282,10.603394604567702,84.16391170373791,1.4581557413694316e-7,1.6080307691293407e-6
3794,DLG3,0.41022218348487505,5.9732723990998355,83.68063708608894,1.5134418746304125e-7,1.6671429237447135e-6
11685,RPF2,0.6633579036025467,4.019345087963287,83.62454029906873,1.52001171353039e-7,1.6725195554546057e-6
9939,PES1,0.30384893077609504,5.909150624254412,83.53271844930656,1.5308353704197843e-7,1.6825596751683822e-6
8898,NDUFA9,0.28334590914590296,6.287477839206283,83.44506611574447,1.541249049502598e-7,1.6921274209782957e-6
12287,SFT2D1,-0.41907183920314023,5.4513812365948855,83.24746022942661,1.56502163151454e-7,1.7163243872523246e-6
8837,NCAPG2,-0.7542745158363647,5.2332171030118895,83.10040736462952,1.5829821837280946e-7,1.732499974879204e-6
791,AMD1,0.47086403416843303,5.698985981701629,83.09806465225958,1.5832701981881042e-7,1.732499974879204e-6
