gene,genes,logFC,logCPM,F,PValue,FDR
3229,CTNNBL1,0.2034724071907646,4.797156293969442,0.33755377436753103,0.5739661421225926,0.9830385571349535
7835,LZIC,-0.29366631932604165,4.061183764474824,0.33725053128030386,0.5741354622262524,0.9830385571349535
11047,RAB11A,0.12745167441913424,6.16532859097729,0.3371523356086613,0.5741903133484583,0.9830385571349535
15152,VAV3,0.12881084423474642,6.235254534434463,0.3370701034023652,0.5742362557877,0.9830385571349535
1649,BMI1,0.19263314593153097,5.60461076728623,0.33639794107966414,0.5746120728994435,0.9830565619212016
1135,ARID5B,0.12821761137410428,7.9386701165738724,0.33633036209355105,0.5746498856310372,0.9830565619212016
13784,TCF21,-0.4583432930688515,2.4703453450579165,0.3362304759171081,0.5747057847765881,0.9830565619212016
7590,LMNB2,0.3689978002191683,3.019151977716758,0.3359806206161421,0.574845660289179,0.9830565619212016
6672,INO80B,0.20508756575234569,4.3462888066966165,0.3359021843060552,0.5748895855403693,0.9830565619212016
1111,ARHGEF18,-0.2992782484625289,4.002987223530402,0.3354782441941487,0.5751271175119079,0.9830565619212016
9460,OGDH,-0.1627643763927088,7.535198775009049,0.3352368712120431,0.57526244883326,0.9830565619212016
14955,UCHL3,0.25929337552465553,3.763980403007267,0.3352279058698355,0.575267476731754,0.9830565619212016
5212,GAR1,-0.4154664137983496,2.348080446338901,0.3349951034961736,0.5753980677413957,0.9830565619212016
10083,PIGN,-0.2112451811312546,4.9411285186998,0.3349417472101897,0.5754280067378769,0.9830565619212016
11245,RBBP8,0.1474177877383265,7.010309182286846,0.3345292925333201,0.575659550314504,0.9830565619212016
10207,PLAUR,0.2076341924030728,7.276903438765878,0.334486266150411,0.5756837155876513,0.9830565619212016
12329,SH2D4B,0.5909299073864943,2.115570879444427,0.3343789640211848,0.5757439897761978,0.9830565619212016
8501,MRPS34,-0.39255749068227136,3.367108287736451,0.33414481174281246,0.5758755642810016,0.9830565619212016
4452,ESPL1,-0.3285434905824643,2.8764164381525386,0.3340811377101832,0.5759113547064945,0.9830565619212016
5382,GKAP1,-0.25600524029714133,4.105574653673624,0.333948494471324,0.5759859267603326,0.9830565619212016
3075,CREB3L1,-0.3544649674366868,3.1238060953771773,0.3333977757408587,0.5762957557499528,0.9833997764155799
5601,GNB1,-0.1292442869500294,9.129709102545618,0.3326730955862009,0.5767039823668356,0.9836031895234656
3612,DDX50,0.1711924017815755,5.963428870703569,0.3325218948301519,0.5767892326326187,0.9836031895234656
4813,FDFT1,0.26487407632895194,5.632772077201048,0.3320582850843155,0.5770507895303585,0.9836031895234656
5673,GPBP1,0.13051480333789287,7.645015931410047,0.33188217528632374,0.5771502109897979,0.9836031895234656
14511,TREM2,0.2605321556813319,4.435643358660554,0.3318311022989134,0.5771790505365828,0.9836031895234656
8211,MGAT2,0.14205854230507145,6.584924613867391,0.33098125074383283,0.5776593801803063,0.9836031895234656
12471,SLC10A7,0.4171960572256659,2.6030330384137654,0.3307982294935198,0.5777629315146646,0.9836031895234656
7637,LRBA,-0.1870306099935099,5.276859796553666,0.3307268732900842,0.5778033145337964,0.9836031895234656
12935,SNAPC3,0.2255903794712906,4.261860281090304,0.330666173945829,0.5778376710925692,0.9836031895234656
1161,ARL8B,0.15690437032316396,8.45143591345789,0.3298987055521746,0.5782724355232742,0.9836031895234656
4472,ETHE1,-0.31468814363240505,3.1503966416984186,0.3298165682444498,0.5783190060887382,0.9836031895234656
4407,ERBB3,-0.5611292159746376,2.3674526178821385,0.3296325830484529,0.5784233512448245,0.9836031895234656
3207,CTCF,0.12609167657624493,6.840266349444266,0.3293849326567071,0.5785638655332066,0.9836031895234656
2319,CDC27,-0.1338249649829116,6.743225344185621,0.3293492538726933,0.5785841151877771,0.9836031895234656
15790,ZBTB48,0.33707261134795025,3.193552691918054,0.32886780627120427,0.5788575078957607,0.9836031895234656
13643,TANK,0.126755431111201,8.066359111423125,0.32886554510310556,0.5788587925499589,0.9836031895234656
8266,MKRN2,-0.4324089158734944,3.2874893492980255,0.3288373978740765,0.5788747845429588,0.9836031895234656
15525,WASF2,-0.11899829294077882,7.918927728078262,0.32880995441002436,0.5788903775778881,0.9836031895234656
5141,GABBR1,0.446690684637085,1.842155356853654,0.3287422229459371,0.5789288655130436,0.9836031895234656
10121,PIN1,0.17642202760430722,4.77844443362441,0.3287134148282692,0.5789452371486288,0.9836031895234656
15100,USP47,0.16313143244957992,8.169172112616023,0.3283362656215965,0.5791596601850342,0.9836031895234656
2982,CORO1C,-0.15431630988211267,6.928304226703094,0.3281751145228544,0.5792513311230825,0.9836031895234656
6188,HMBOX1,0.15772698780993938,5.240759321911451,0.3278526924781284,0.5794348323754346,0.9836031895234656
9923,PEF1,-0.32002405080225055,4.068959650469428,0.32756263659218465,0.5796000169890216,0.9836031895234656
983,API5,-0.15241699896367558,7.1144337462740666,0.32726003667686243,0.5797724504905332,0.9836031895234656
12085,SDHC,-0.20840397909068206,4.595445859959303,0.32692709009790005,0.5799623009765654,0.9836031895234656
8917,NDUFS2,0.14982444278928614,6.01556741903889,0.3266401247284518,0.5801260369686188,0.9836031895234656
13329,STAC2,-0.7584889594336418,1.397235598810406,0.3263204157419141,0.5803085699265593,0.9836031895234656
11460,RHEB,-0.17349248558594788,5.8619932503273455,0.32612787228393536,0.5804185578066721,0.9836031895234656
12918,SMURF1,-0.15908394990938027,5.776130685337058,0.3256723542914092,0.580678940627886,0.9836031895234656
2854,CNOT6L,0.1800195888161044,6.804510747904747,0.3252962236304396,0.5808941290437,0.9836031895234656
14434,TOX4,-0.11839515512315145,6.940614304474429,0.32517797927422415,0.5809618125223187,0.9836031895234656
15562,WDR46,-0.2140644932533356,4.61103365267362,0.3249676366607741,0.5810822543183864,0.9836031895234656
8096,MEAF6,-0.2981014628982644,3.8811046520502868,0.32489490621946365,0.5811239118432789,0.9836031895234656
15074,USP21,-0.24434865047134505,3.756962028914025,0.32484389284114934,0.5811531343172907,0.9836031895234656
15710,XYLT1,-0.1950064904666876,5.596461381176457,0.32452333577679227,0.5813368327430135,0.9836031895234656
16266,ZMYM6,-0.32923953914813175,3.6564430855933674,0.3244846524261015,0.581359008877236,0.9836031895234656
3857,DNAJC12,-0.5211851186671204,2.6180057555054326,0.3244507454635066,0.5813784482981801,0.9836031895234656
2754,CLEC4D,-0.1535445564718351,8.901367989610485,0.3243499533446862,0.5814362421530024,0.9836031895234656
8759,NAA15,-0.11798275368478081,7.108660064241619,0.3241924810967614,0.5815265603853572,0.9836031895234656
9664,PAM,0.32638108437089614,3.879962644402982,0.32418467318029937,0.5815310393848172,0.9836031895234656
3868,DNAJC24,0.41972967846399667,2.7123480924302616,0.32415469589328594,0.5815482364842084,0.9836031895234656
11701,RPL18,0.16492825616855197,7.916670801218728,0.3240965490148096,0.5815815967103426,0.9836031895234656
15612,WFS1,-0.2861388715802356,3.304479798961908,0.3238046446058048,0.5817491299577656,0.9836031895234656
10254,PLEKHG5,0.5467376214109588,2.0917946905112106,0.32327928429255814,0.5820509070106819,0.9836031895234656
1750,BTBD2,0.3226228475262081,2.9108635648846373,0.3232682365795613,0.5820572565670956,0.9836031895234656
9671,PANK3,0.11935865885793298,7.122522737761843,0.32325145029761193,0.5820669045845976,0.9836031895234656
11686,RPGR,-0.7838662767163658,1.772764768892515,0.3231883510579766,0.5821031742679974,0.9836031895234656
913,ANO6,-0.1201012390534906,7.486404107331526,0.32305126660723743,0.582181987336493,0.9836031895234656
12665,SLC35A4,0.15727776423908932,5.4878408805305625,0.3229892620561359,0.5822176425902095,0.9836031895234656
6540,IGSF11,-0.766899879243148,1.1474172399506954,0.3227848349709649,0.5823352294471817,0.9836031895234656
3171,CSNK1D,0.12645880752432517,6.769349508521834,0.3225259276341157,0.5824842252843857,0.9836031895234656
13708,TBC1D14,-0.2092126653706717,5.229565130529535,0.32236170667094466,0.5825787727122631,0.9836031895234656
14805,TUBGCP3,-0.1755053168179155,5.075697500426136,0.3223530591492667,0.582583752272412,0.9836031895234656
2692,CLASP1,0.15192358134971518,6.188920070482574,0.3221817089375162,0.5826824405160134,0.9836031895234656
10009,PHB2,-0.1721003188554029,5.926024185757966,0.3220264048775769,0.5827719175196344,0.9836031895234656
3543,DCP2,-0.12772327664977084,7.599493339713532,0.32202495396107234,0.5827727535884213,0.9836031895234656
2958,COPE,-0.18998693702638444,5.2621314792235,0.3219252888497448,0.5828301901633102,0.9836031895234656
15068,USP15,0.1266107056165533,6.891829481708783,0.3219227463784427,0.582831655534747,0.9836031895234656
9828,PDCD10,0.14311787636793105,6.050567193461881,0.32171521386745244,0.5829512945869755,0.9836215500456355
14737,TTC28,0.3072550610543019,4.050087151614346,0.3212522216150848,0.5832183887803137,0.983773706737262
11024,PYGO2,0.35609470381638214,4.116602996872139,0.3211818215684243,0.5832590242730207,0.983773706737262
2413,CDKN2AIP,0.2239269274859351,4.462084089353603,0.32089211642831544,0.5834263074205529,0.9837832625261201
9578,OTUD5,0.14048985637769926,6.127697072931419,0.3207004349780612,0.583537044891781,0.9837832625261201
10141,PITPNM2,0.5768224451434766,2.104991062679996,0.3198242946741664,0.5840437712461345,0.9837832625261201
3561,DCUN1D3,0.29346485677563405,3.7562796419504263,0.3197488967562106,0.5840874220182215,0.9837832625261201
7907,MAN1B1,-0.1383667870800391,6.357568056758313,0.3195230403179895,0.5842182203503821,0.9837832625261201
11527,RIN3,-0.16299548465292424,5.419399141852013,0.3193315626029216,0.5843291577645117,0.9837832625261201
15056,USF2,-0.19450778075628758,6.750461741220353,0.31899156828764924,0.5845262518826937,0.9837832625261201
2656,CIAO1,-0.178689274671935,5.184517846595642,0.3189689063202213,0.5845393939882211,0.9837832625261201
10247,PLEKHB2,-0.13013615721290714,6.829248843067091,0.31888626167929496,0.5845873264863857,0.9837832625261201
3280,CUTA,0.2306276225773417,4.18541591405658,0.31885688082968905,0.5846043688887335,0.9837832625261201
658,AIM2,-0.18519059576715435,5.19864378071047,0.31840879051249643,0.584864414734803,0.9837832625261201
2959,COPG2,0.27655342073263434,3.8381648292062964,0.3183919978896443,0.5848741649701711,0.9837832625261201
16247,ZKSCAN17,-0.19028276991322104,4.708513609124778,0.3179053346374162,0.5851568840636908,0.9837832625261201
4744,FBXO25,-0.48302501603133513,3.2034797092958907,0.3178874897423846,0.5851672562698769,0.9837832625261201
12688,SLC36A4,0.24864177652722008,3.901599729617536,0.3178784659942011,0.5851725014015599,0.9837832625261201
9848,PDE4A,-0.36872672443027393,2.5644766566509563,0.317714805376224,0.5852676478504453,0.9837832625261201
12917,SMUG1,0.40702562723870894,2.775015214326202,0.3176650681641855,0.5852965697913521,0.9837832625261201
8505,MRPS6,-0.19276690844741792,4.367105045105729,0.31754984290353594,0.5853635843505145,0.9837832625261201
5407,GLO1,-0.2662981137397616,3.3806333432815094,0.3175168004855747,0.5853828046931973,0.9837832625261201
12772,SLC6A14,-0.7169421902423369,2.6166875189400933,0.3174180772000442,0.58544023871247,0.9837832625261201
4117,ECI1,-0.3706464474245387,2.3593238773628604,0.31691115864189445,0.5857353359417237,0.9839965609250845
13002,SNX6,-0.14307383194622447,6.244092319274184,0.3166141117552932,0.5859084053529904,0.9839965609250845
8447,MRPL22,-0.2871698415667108,3.2683408668842358,0.3163559024266056,0.5860589349422358,0.9839965609250845
14392,TNRC6A,0.1196428375777436,7.233619565312435,0.3162972997532122,0.5860931102733538,0.9839965609250845
13478,SUN1,-0.20278828320228803,4.6703034170746465,0.31626632459047205,0.5861111757743731,0.9839965609250845
9386,NUP214,-0.15069228628651224,6.580171811915657,0.31534784056373927,0.5866473972353944,0.9845299740745375
14948,UBXN2A,0.17829949410314988,5.528488881960913,0.3150996405136951,0.5867924783134082,0.9845299740745375
3730,DHDH,0.37787472664349175,2.9357767350180617,0.31504104568193136,0.5868267400525924,0.9845299740745375
1663,BMPR1A,-0.4021309020934195,2.5145589934963577,0.314976750319615,0.5868643399199283,0.9845299740745375
3946,DPP3,-0.20189859587934944,4.825272316757878,0.3147247342878389,0.5870117680962696,0.9845946644404049
921,ANTXR1,0.32360440586238165,2.8059342911045997,0.31443920054275704,0.5871788992525684,0.9846658541131491
4507,EXOG,0.4177738956910547,2.4895125953864388,0.3141558628584394,0.587344845168697,0.9846658541131491
10901,PTCD3,-0.3098532864732107,4.103812767799431,0.31389687395743715,0.5874966178344246,0.9846658541131491
1719,BRI3,-0.16926108110183996,5.687433143827001,0.3138928149231526,0.5874989971745237,0.9846658541131491
16019,ZFP507,0.41701764606055347,3.7684032955133318,0.31363151076012946,0.5876522126591206,0.9846658541131491
7782,LUZP1,0.12789326088006903,6.324169365808745,0.3135373214684472,0.5877074613559021,0.9846658541131491
14832,TXNDC15,-0.2938133886489587,4.174036225397972,0.3129040451581929,0.588079210539507,0.9849039522358944
15009,UNC45A,0.15544492305873753,5.633886760517747,0.31281643390455405,0.5881306800531096,0.9849039522358944
6077,HDAC3,0.2519983184957843,4.445920971212938,0.3125245490282693,0.5883022248043072,0.9849039522358944
6602,IL1RN,0.2729042257949114,12.163934845799435,0.31247080944681555,0.5883338199350501,0.9849039522358944
16297,ZSCAN20,0.3056876020435143,3.645051974491147,0.3123683323294193,0.5883940793819701,0.9849039522358944
13700,TAX1BP3,-0.2914660539167964,4.815961441357357,0.31180380262340873,0.5887262752436121,0.9852776523507083
9240,NR1D1,-0.34053583027007445,3.752450920670253,0.31122001292713203,0.5890702262790355,0.985437303702948
13115,SPCS3,-0.15649251858143484,6.2797786142353305,0.31099767302557835,0.5892013351294286,0.985437303702948
2847,CNNM4,-0.18681474486914232,4.44605736959639,0.31070055866613366,0.5893766342495104,0.985437303702948
13907,TFPT,0.28363585242701483,3.0615642126559908,0.3105980595652832,0.5894371351746239,0.985437303702948
6836,ITPK1,0.2714344178258526,4.439223957127321,0.3104584490040316,0.5895195628202231,0.985437303702948
15981,ZFP398,0.4597642500375368,2.696290008566731,0.310199198786648,0.5896726925211184,0.985437303702948
2195,CCR2,0.26734652030947925,5.439394609552742,0.30983762351321037,0.5898864041829441,0.985437303702948
6335,HSD17B12,-0.1413061850227997,6.612336226279315,0.30978833447154347,0.5899155496723079,0.985437303702948
11746,RPP21,0.42556282855507077,2.5333895616461914,0.3091792427356768,0.5902759712806434,0.985437303702948
3683,DENND1A,-0.14984298535471408,6.046189848200279,0.30915220219540407,0.5902919830874116,0.985437303702948
13615,TAF13,0.26621973885570177,3.6871453939284162,0.3088736830975737,0.590456959812571,0.985437303702948
14863,UBA1,-0.1505292571498456,8.301958784011674,0.30870176993020526,0.590558839428851,0.985437303702948
6707,INTS8,0.1377981053124025,5.848470181895402,0.3084092994201413,0.5907322507155901,0.985437303702948
1986,CASP6,0.3371014853273368,2.9662880219268946,0.3082874016278296,0.5908045584804147,0.985437303702948
10063,PI4K2B,0.1981916166180951,5.072569708874425,0.3082452111565576,0.5908295895988183,0.985437303702948
6209,HMGXB4,0.21940484321315504,4.554304433379461,0.3081107595267236,0.5909093733823394,0.985437303702948
10111,PIK3R4,-0.19381411558762388,4.329197531721028,0.30797599269866255,0.5909893674171849,0.985437303702948
11064,RAB22A,0.12272441190699653,6.528185884151773,0.30771432950832805,0.5911447502052329,0.985437303702948
11779,RPS29,0.2128184655379632,7.4585642318602305,0.3075589084454834,0.5912370850425068,0.985437303702948
12833,SLFN5,-0.13637581529919893,10.029733387763198,0.3074505303387044,0.5913014902433404,0.985437303702948
14040,TLR2,0.17410986589946306,7.0005341501635385,0.30705284137614947,0.5915379516652002,0.985437303702948
7440,LCK,0.4346562173935917,2.0175895652963876,0.3069115971386195,0.591621982834046,0.985437303702948
6001,H2-T22,0.17504550318970152,7.2399520960457036,0.30686335385852387,0.591650690339846,0.985437303702948
8982,NEXN,-0.7271986360993689,1.728758403989676,0.30667156886090957,0.5917648429908469,0.985437303702948
5418,GLRX,-0.14764705985611412,6.356023017997339,0.3064735847655796,0.5918827351178367,0.985437303702948
2928,COL6A3,-0.32770215458223834,4.648463903442329,0.3061934502978526,0.5920496310743332,0.985437303702948
12983,SNX16,0.25533197096418103,4.50783431042957,0.3060895403825856,0.5921115633272701,0.985437303702948
11052,RAB11FIP4,0.5173957975413147,2.8618764078609766,0.3059865539359071,0.5921729589361147,0.985437303702948
7880,MAGED2,0.5264362740527871,1.880713007897502,0.3056347436425722,0.5923827948772498,0.985437303702948
14459,TPRA1,-0.2931335124992576,4.09195726611441,0.3056071069345208,0.5923992854722621,0.985437303702948
11584,RNF128,-0.5112170014003576,4.124473513002558,0.30540818391778884,0.5925180103686218,0.985437303702948
3978,DRG1,-0.14826246048738503,5.346086490229721,0.3049896572932762,0.5927679706081836,0.985437303702948
14360,TNFSF15,0.5015623733554442,4.78807583243801,0.3049327977084039,0.5928019468810236,0.985437303702948
16102,ZFP7,-0.4014582748763359,2.5310712679439407,0.3044794110714662,0.5930730169938259,0.985437303702948
3771,DIP2C,-0.27683529543096824,4.140478488489588,0.304391808687493,0.5931254233929986,0.985437303702948
956,AP3B1,-0.1109052472648236,7.796385009611442,0.3042155167650018,0.5932309168476387,0.985437303702948
14359,TNFSF14,0.47858862305265676,3.3979239476121,0.3040072324769664,0.5933556067873899,0.985437303702948
6059,HCCS,0.2774710879650035,4.7431507868205385,0.30398719550773334,0.5933676049544561,0.985437303702948
315,ABHD2,-0.1676628417428867,5.120951922209593,0.30391954690082956,0.5934081169100449,0.985437303702948
5781,GPS2,-0.12824717582020864,6.204458343272294,0.3036267826265375,0.5935835101985001,0.985437303702948
13307,ST3GAL4,-0.32239438149460947,2.9365512357527113,0.3032144766145891,0.5938307101583172,0.985437303702948
16109,ZFP710,-0.17528505548876838,5.914814339017727,0.30314251736700354,0.5938738764520982,0.985437303702948
11565,RNASET2A,0.14206776159679602,6.287036444457624,0.30296196048669766,0.5939822172167487,0.985437303702948
11735,RPL7,-0.13942867410995033,9.735830661450365,0.3027081956167487,0.5941345577008563,0.985437303702948
11099,RAB4B,0.21996213068293777,4.285637165675604,0.3026689476583775,0.594158126633253,0.985437303702948
4918,FKBP5,-0.3300826070164108,3.236104324854523,0.30236325017348736,0.5943417713546213,0.985437303702948
936,AOAH,0.1406097610130909,5.713978355085403,0.302196671289694,0.5944418936501703,0.985437303702948
6875,JMJD8,-0.41704318012527897,2.2885238882381467,0.30191661764594707,0.59461030226807,0.985437303702948
8143,MEIS1,0.6273439437298438,1.648656054446091,0.30188494501021446,0.5946293549215094,0.985437303702948
15161,VDAC1,-0.1376891001301506,5.6919351545433665,0.3017522769808677,0.5947091756510785,0.985437303702948
14936,UBR2,0.12468131994114169,7.418048292648123,0.30168718092299046,0.5947483496734282,0.985437303702948
11107,RAB8B,-0.16696372705631668,10.350795237124435,0.30160382587934526,0.5947985198912709,0.985437303702948
8459,MRPL38,-0.28410551021713737,4.108027816520056,0.30158790498871785,0.5948081034917136,0.985437303702948
13788,TCF3,-0.1935801779763858,5.12038845855573,0.3015778889458195,0.594814132832873,0.985437303702948
14334,TNFAIP8L2,-0.2779734321702081,3.8704260471595107,0.3015772968413419,0.5948144892651916,0.985437303702948
758,ALKBH3,0.20559269724240617,3.9805241721889324,0.301337607471812,0.5949588143680342,0.9854958822608978
2806,CLYBL,0.849009044632228,0.9510226214399171,0.3008872582579517,0.5952301901916437,0.9855740526528677
10518,PPP1R15A,0.19667898213217838,10.180344344634195,0.3008423213571114,0.5952572834271089,0.9855740526528677
2123,CCDC88A,0.14959994064623947,7.398460676548038,0.3004173971451305,0.5955136098235582,0.9855740526528677
4732,FBXL6,-0.3895873004315983,2.3843008359201083,0.3001278268002345,0.595688424102401,0.9855740526528677
15184,VKORC1,0.44186115012767946,2.336874338384173,0.299940496898764,0.5958015749162908,0.9855740526528677
1273,ATAD1,0.14544370696448178,5.879583064982229,0.299874912258856,0.5958412003070486,0.9855740526528677
2562,CHCHD10,0.2848919274073177,3.4490393103597747,0.2998088673312388,0.595881109578422,0.9855740526528677
5641,GOLIM4,-0.18822119090185138,5.375073099456406,0.2997886292040271,0.5958933401258125,0.9855740526528677
12411,SIN3A,0.156259210574202,6.9892762928642815,0.2993729879637215,0.5961446460113655,0.9855740526528677
2531,CETN2,0.3047362462657768,3.5654381591047186,0.2992842202897697,0.5961983467391052,0.9855740526528677
15948,ZFP326,0.21712566138567888,5.408699311266475,0.29918784528757436,0.5962566614803928,0.9855740526528677
7150,KLHDC4,-0.16144483446465624,5.0965665059873215,0.29909357856503876,0.5963137125294662,0.9855740526528677
11307,RC3H2,0.11203863184374648,7.7458097427340515,0.2989024941502009,0.5964293948947974,0.9855851356529413
4396,EPS8,-0.3067623711743342,7.6062559005926165,0.2985049006326457,0.5966702541283482,0.9858030285598796
15967,ZFP369,0.2432339666322515,3.927229819641822,0.2979029939628206,0.597035287557466,0.9862259617661594
5392,GLCE,-0.335718121177166,3.94648877061747,0.2974665118824704,0.5973003014323903,0.9863603166176185
3326,CYB5R4,-0.1244063095551892,5.89200424815013,0.2973642705112169,0.5973624151951715,0.9863603166176185
5783,GPSM2,-0.25638536083400054,4.088523007500706,0.2971440894192031,0.597496227578673,0.9863603166176185
7657,LRP11,0.8686997844687623,2.182569324946239,0.2970445190156921,0.5975567617258115,0.9863603166176185
8580,MTHFSD,0.45086669425516257,1.713820209473304,0.2966112218483006,0.5978203418347662,0.9863603166176185
1233,ASB7,-0.26371562527854275,3.7262629126874183,0.29649762465091545,0.5978894863748477,0.9863603166176185
7617,LPAR1,-0.2155219219435174,5.526523402718119,0.2962763382713244,0.5980242294405873,0.9863603166176185
10351,POC1B,0.2299194385163514,3.6222204966024,0.29587872467599513,0.5982665060928354,0.9863603166176185
6109,HELQ,-0.4972505744296529,1.9956194375729566,0.295625480597961,0.5984209262075503,0.9863603166176185
5018,FOXO4,0.24197127466099974,3.9212532328690126,0.29546748619022695,0.5985173102137824,0.9863603166176185
14977,UGP2,-0.16181583063007826,6.196295848329048,0.295460728218339,0.5985214336498579,0.9863603166176185
11101,RAB5B,-0.1332230074653347,6.2252503882925225,0.29520017346152344,0.5986804607516373,0.9863603166176185
15795,ZBTB7B,0.201193405989294,5.540412477112506,0.2949845331307447,0.5988121445858087,0.9863603166176185
14916,UBE3B,0.16091507274305014,6.164529397400542,0.29466650442553727,0.5990064688875889,0.9863603166176185
11728,RPL39,0.21464944922450366,7.678822756777564,0.2946258765757686,0.5990313035530221,0.9863603166176185
2505,CEP78,0.5656740910248895,1.7890953438655388,0.2945882118828124,0.5990543289345773,0.9863603166176185
6548,IGTP,0.14576196850897088,7.598615027789343,0.29451565486974335,0.599098690330534,0.9863603166176185
5083,FTSJ3,0.14318091937029623,6.414947821364609,0.2944043174847595,0.5991667760358899,0.9863603166176185
16084,ZFP653,0.26435542958081887,3.7860835252251066,0.2942455937826783,0.5992638689690384,0.9863603166176185
9286,NRP2,0.13598540503682668,9.99384346088998,0.29402835222850754,0.5993968136802745,0.9863603166176185
850,ANKFY1,-0.11485629098994028,7.84344124853699,0.2929740540667863,0.6000429276250535,0.9863603166176185
4751,FBXO33,-0.15857691313542593,5.895783917381451,0.2927637356084069,0.6001720013357159,0.9863603166176185
8126,MED6,0.20367759070206792,4.731005831177225,0.29242959182043027,0.6003771926073089,0.9863603166176185
2588,CHID1,-0.22209324869748276,3.8506590210675746,0.29193685175259926,0.6006800556830225,0.9863603166176185
6229,HNRNPH1,0.16208340224354967,8.596961457287518,0.2913118076384748,0.6010647223296774,0.9863603166176185
212,9930111J21RIK1,-0.20042860841875806,7.661983116859938,0.2912582096030719,0.6010977329866014,0.9863603166176185
13174,SPR,-0.4617367325172851,2.3785244013207367,0.29122720165074356,0.6011168323869975,0.9863603166176185
9415,NXT2,0.20259974138459558,3.8906115719170358,0.291220786149495,0.6011207841922215,0.9863603166176185
1969,CARF,-0.39325268696490556,2.434938206034293,0.2906310157386573,0.6014843135681055,0.9863603166176185
995,APOBEC1,-0.15336386556288906,7.906814056878613,0.29032784088963864,0.6016713760596262,0.9863603166176185
1332,ATP1A2,0.5379988162372602,2.2107654834891206,0.29027945509205133,0.6017012425127044,0.9863603166176185
14422,TOP3B,0.20946979186839587,4.150913540885002,0.29015881488651185,0.6017757226802025,0.9863603166176185
13356,STAT6,-0.11115081735211019,7.46228695219034,0.29004409942880977,0.6018465638757685,0.9863603166176185
4078,E130308A19RIK,0.48751132010172865,2.396854344655106,0.28961780590490804,0.6021099773769474,0.9863603166176185
13963,THRAP3,0.11475406247246517,8.697937879304611,0.2895381843247437,0.602159204939962,0.9863603166176185
16160,ZFP839,-0.24872411644380113,3.487393364731978,0.28903700162764717,0.6024692743376023,0.9863603166176185
13530,SYMPK,-0.1376851114053381,6.036341752046154,0.28901817252050305,0.6024809302986283,0.9863603166176185
365,ACD,0.24425682187546466,4.600426794484749,0.28876275504236215,0.6026390929158152,0.9863603166176185
4482,ETV5,-0.27671549609504015,3.366720978832814,0.2886381356287573,0.6027162944415525,0.9863603166176185
7658,LRP12,-0.2206806837977227,6.573802159284097,0.28860842046246876,0.6027347061586968,0.9863603166176185
392,ACOX1,-0.14531653595597066,5.5545352642407915,0.2883852541839444,0.6028730211310435,0.9863603166176185
6156,HIC2,-0.3069021999342672,3.2726124044000255,0.2882876808767982,0.602933517538927,0.9863603166176185
9381,NUP160,-0.13572287763764998,5.477771939931313,0.28824319399578213,0.6029611042863705,0.9863603166176185
5605,GNB4,0.313170020717306,3.462363511659958,0.2879977502216129,0.603113356436527,0.9863603166176185
10613,PREB,-0.11686525751918252,6.158148884404093,0.2878718659020358,0.6031914771305393,0.9863603166176185
7403,LARP4B,0.1209427044700305,7.248119337067759,0.28780181949793765,0.6032349558677743,0.9863603166176185
8864,NCOR1,0.11554272715925284,8.788061572448422,0.28746687733573556,0.6034429546148543,0.9863603166176185
15528,WBP1,-0.4398171941547843,1.86688289501307,0.2873217469659451,0.6035331296180295,0.9863603166176185
8519,MS4A4C,0.19753133088785255,7.159338919426293,0.28666419559496725,0.6039420645538379,0.9863603166176185
12317,SGSM2,0.4211235133231949,2.3181755043941257,0.2866579577265653,0.6039459468523577,0.9863603166176185
15020,UNC93B1,-0.1475289014831188,8.341780646670253,0.2865134155571135,0.604035921861781,0.9863603166176185
8588,MTMR14,0.13123756668049427,6.542582623919296,0.28647087142297456,0.604062410498881,0.9863603166176185
15801,ZC3H12A,-0.21191323252232702,6.994833820755604,0.2864413013233907,0.6040808228144368,0.9863603166176185
1915,CAMSAP2,0.12433333408647776,6.857911964049015,0.2863999941889754,0.6041065454686503,0.9863603166176185
9839,PDCL3,-0.24358455983223448,4.957817496796678,0.28615358233059035,0.6042600406703802,0.9863603166176185
1605,BET1L,0.3630811577323556,3.3457766408522036,0.28605460800013627,0.6043217181853324,0.9863603166176185
1042,AQR,-0.1312011808700094,6.361380574295108,0.28604989164514016,0.6043246576088438,0.9863603166176185
15693,XPO1,-0.11800251757741125,8.116571969399144,0.2860135325491963,0.6043473191327055,0.9863603166176185
3022,CPD,-0.1188046224750747,8.045056750529886,0.2858569897285336,0.6044449090188975,0.9863603166176185
827,ANAPC7,-0.16176325209850048,4.880003424307616,0.2857290606604627,0.6045246867982916,0.9863603166176185
14174,TMEM183A,0.18534384067484194,5.993875522497677,0.28572407451803417,0.6045277966759703,0.9863603166176185
9169,NOP58,0.16475069936642173,6.8786189024392534,0.2854699600856059,0.6046863358220689,0.9863603166176185
10556,PPP2R5B,-0.308557824989058,3.5132198725829524,0.28541311486364185,0.6047218135228989,0.9863603166176185
4787,FBXW5,0.1934498968724819,4.27515306754252,0.2853189064981171,0.6047806201082393,0.9863603166176185
13422,STX17,0.23993457414568412,3.738263824920075,0.2851140465184672,0.604908541196501,0.9863603166176185
7259,KRR1,-0.15640477092179586,5.68572763949139,0.28510513671043786,0.6049141061245707,0.9863603166176185
