gene,genes,logFC,logCPM,F,PValue,FDR
3228,CTNNBIP1,0.6688015799538979,4.96838115555076,242.3073736980107,1.3449013423882252e-8,2.559097451125963e-7
9612,P2RY14,-2.9264595356911984,4.416235358128067,242.02899031381577,1.3527397167327378e-8,2.569192173614874e-7
1362,ATP6V1A,-1.1007924534647289,9.791408499273855,241.84522916294682,1.357943634628305e-8,2.5702736100606087e-7
10970,PTPRE,1.2722439355368114,7.018050795295257,241.8299395868257,1.3583776917693611e-8,2.5702736100606087e-7
1079,ARHGAP23,-0.9338782382718075,4.7111841208312955,241.15482121942267,1.3777093816681368e-8,2.6019978675750917e-7
5609,GNG11,1.3650322687503607,3.636366152639799,240.07324022295685,1.4093670303711438e-8,2.6568402271420337e-7
3193,CST7,-3.977129640209007,2.4690023577241265,238.583489544485,1.4544012708038732e-8,2.736648921798308e-7
11435,RGS2,1.135965163867751,8.55264068543445,237.97068774443335,1.4734218067275707e-8,2.7673044377464856e-7
2302,CD93,-1.3574631567223745,9.664923260283636,236.91331950616842,1.5069420513615096e-8,2.82502888815313e-7
14702,TSPAN9,1.6962988756063382,1.4607933986335069,236.51505755932354,1.5198023966805556e-8,2.843881163677896e-7
6093,HEATR1,0.6903511372228293,6.0467438422101285,235.68521669735904,1.5470210828991248e-8,2.889471352022136e-7
3971,DRAM1,1.5004475606000867,5.735800555340157,235.59953520947818,1.549864341845831e-8,2.889471352022136e-7
4277,ELK3,1.1610170968104807,7.067996154467255,235.43302145389157,1.5554077527971024e-8,2.894485399792333e-7
14224,TMEM242,-0.614383893625816,5.70116200076598,235.15090034077505,1.564853811909424e-8,2.9036710139766565e-7
10214,PLCB4,2.6394464579628667,3.2072436955172154,235.11472871396467,1.566069852736375e-8,2.9036710139766565e-7
2704,CLCN7,-0.8853176660049297,8.158914057954386,233.52759315370082,1.620551981324029e-8,2.999204050107354e-7
2752,CLEC4B1,-3.3829871444702326,1.0308973760290325,233.3636426003389,1.6263075449142634e-8,3.0004793793380276e-7
2969,COPZ2,-0.908291305737037,3.69458251123993,233.33947504377008,1.6271580148253944e-8,3.0004793793380276e-7
8027,MBNL2,0.7307614781116226,7.431112934117267,233.2446435110997,1.6305003078859145e-8,3.0011858661667775e-7
2256,CD300LD,-1.2793500718466417,7.566031177646815,232.63890839839686,1.6520430166723047e-8,3.0335136420464983e-7
13640,TALDO1,0.9587414175194531,8.428517020012631,232.58307813980207,1.6540455965802736e-8,3.0335136420464983e-7
1654,BMP2K,1.1319544200979625,7.317238165901227,232.47095988922607,1.6580759091679915e-8,3.0354162221627746e-7
6241,HOMER3,-0.7760747912291103,5.59019437931399,232.09585270043485,1.6716451153007235e-8,3.0547431998882774e-7
12102,SEC14L2,3.3022938937672066,-0.5198652720310583,231.65194403346473,1.6878743070394916e-8,3.078852737768799e-7
10021,PHF20,-0.6710023153828473,6.463494803675588,231.45707850323132,1.695057736125253e-8,3.0864049478962866e-7
6565,IL11RA1,-0.8412773902499748,4.623187885764418,231.32841921099063,1.699820517306884e-8,3.0895304097717595e-7
13090,SPAST,0.6380547945352372,6.001731035325564,230.14916847301458,1.744225063202879e-8,3.1645671898038634e-7
7938,MAP3K2,0.6580438534151117,6.5688350666366855,229.55220248233258,1.7672296250136078e-8,3.2005790815871444e-7
1781,C130050O18RIK,1.7736673300113406,4.006770015954951,228.79943106954974,1.7967552003828558e-8,3.248251558339202e-7
14228,TMEM26,5.336292965584653,3.4065517143136104,228.56070413777496,1.8062410409576053e-8,3.2559270564417434e-7
4806,FCNA,-2.942912273057546,4.250344731485712,228.4808228727892,1.809428433450867e-8,3.2559270564417434e-7
13206,SPTY2D1,0.5725850699929813,6.0112643827389505,228.4507059053335,1.8106318870372148e-8,3.2559270564417434e-7
3751,DHX33,0.6602513341828402,5.2724381834072505,228.19167150614507,1.821022158527611e-8,3.268815350758766e-7
12861,SMAD5,1.1617680662712349,5.140798528066474,227.73799271366988,1.839391440923133e-8,3.2959554759438894e-7
2468,CELSR2,2.9365252560098254,1.1235109537082,227.0297689308822,1.8685100380506755e-8,3.342227302629621e-7
8210,MGAT1,-0.6630736981136536,7.295916738045964,226.43497929235667,1.893389465143484e-8,3.3759263051961337e-7
914,ANO7,2.126878199292292,0.4733192114679585,226.42033052257813,1.8940071659008086e-8,3.3759263051961337e-7
6017,HADHB,-0.6104203123582977,6.038039794203159,226.25701997621303,1.9009098181231652e-8,3.3822855044570425e-7
8865,NCOR2,1.230528442987901,7.611718377722878,225.74830269051546,1.9226045149288932e-8,3.414895795167922e-7
3525,DCAKD,1.200453990350901,5.1046320782432515,225.59126197916103,1.9293610976689437e-8,3.4209056385591657e-7
10067,PIAS2,0.5398520405833536,5.3701823425391115,225.3526985495131,1.9396793058126023e-8,3.4331985199915204e-7
10645,PRKCA,-1.6704942952338386,1.519605570126503,225.17939391459274,1.9472161800849964e-8,3.434967784231885e-7
5642,GOLM1,1.9659699481311068,5.920097803744959,225.173969432687,1.947452648327089e-8,3.434967784231885e-7
9004,NFKBIA,1.2311477475596744,6.342410812039136,224.5415497299197,1.975257394599321e-8,3.475206705714686e-7
14766,TTLL12,-1.0015749210819884,5.098242287436987,224.49958240925315,1.9771191768855985e-8,3.475206705714686e-7
15512,VWA5A,-0.8302745416113908,8.377390854473232,223.5869459312985,2.0181275323500834e-8,3.537830186945962e-7
1609,BEX6,-6.215971629760328,-0.22725659428378914,223.4972887752165,2.0222105441923242e-8,3.537830186945962e-7
11592,RNF141,-1.1958494499531815,5.888609173797514,223.4753333307141,2.0232118994563773e-8,3.537830186945962e-7
12506,SLC16A7,-1.3069952123908606,6.057664706033186,222.93488759528358,2.0480479215872053e-8,3.5750950121751183e-7
13130,SPG11,-0.4773902361509823,6.51045574668737,222.71745991416066,2.0581420026519724e-8,3.586542300841289e-7
10163,PKIB,0.8127900744743867,5.814584244415611,221.8576547704486,2.0986429950324196e-8,3.645704230902236e-7
13706,TBC1D12,1.1220968745168305,4.336931873537973,221.84425886169998,2.0992814739172806e-8,3.645704230902236e-7
8810,NARS2,1.029624624281758,2.771854778940517,221.53164169424886,2.1142473704133824e-8,3.665418261663679e-7
11156,RALGAPA1,0.7577216763933475,5.653638909616825,221.16649151390135,2.1318892783066888e-8,3.689696426721235e-7
12864,SMAD9,6.627151898779124,-0.24841069080707465,220.76682296336907,2.151400149157056e-8,3.7171210072829405e-7
1817,C4B,-4.325585217983541,0.4701965792941165,220.53668636840888,2.162731293645535e-8,3.7303436700940504e-7
4558,FABP7,5.5757313861795,1.9746739087061038,220.20710538662675,2.17908270427027e-8,3.7520665264371546e-7
1066,ARG2,5.467144008728013,2.987504481176968,220.1341004132449,2.1827245618200762e-8,3.7520665264371546e-7
3921,DOK2,-2.3772960853121496,5.194116857060965,219.8517274763361,2.196879126925488e-8,3.7673797189334105e-7
4331,ENHO,-2.555107033875431,0.7636217314973629,219.80837133994586,2.1990621116235247e-8,3.7673797189334105e-7
14834,TXNDC17,-0.6299937255986195,6.464800972760408,219.0260517408623,2.238899136196996e-8,3.82915936581955e-7
7950,MAP4K5,1.2202825988829233,4.684171331898069,218.56633931897917,2.262709151260218e-8,3.8633663656702236e-7
794,AMDHD2,-0.6919893069824279,6.342313546222923,218.44413632979948,2.2690890727973595e-8,3.8677481304724067e-7
8760,NAA16,0.9045416245071477,4.240354852847859,218.20942952166905,2.2814027029220086e-8,3.8822124518515117e-7
15148,VAT1,-1.5168341957145277,9.377609945033646,218.10253873141136,2.287036959572017e-8,3.8852812133968833e-7
15474,VPS37A,0.8822205739088766,5.839500396211915,217.98211981069727,2.2934041404679366e-8,3.889582741241775e-7
4329,ENG,-1.0413178416879565,6.108443791767076,217.73925903486318,2.3063097696470843e-8,3.904940514818152e-7
2033,CC2D1B,-0.5145121102557859,6.311907491184271,217.59237769957005,2.3141569992398586e-8,3.911696714381774e-7
860,ANKRD10,0.6800910656584196,5.122033325375134,217.252319045514,2.33244714373271e-8,3.936053066844783e-7
8592,MTMR6,0.6548540411987483,7.897318271990689,216.55683663354245,2.3703924989601556e-8,3.9934419808062955e-7
13212,SRC,3.240646071857465,3.1527704746225598,216.44966315276233,2.37630498612026e-8,3.996763709656994e-7
5641,GOLIM4,1.1452592870610117,5.210157128912716,216.36398358603188,2.381044337941693e-8,3.9981045820206373e-7
15656,WWC2,0.9576185067214514,5.879866356336356,216.02077399295865,2.4001420750620315e-8,4.023510896740351e-7
11158,RALGAPB,0.4837809661717063,6.870008909903965,215.79162196896624,2.4129946670971383e-8,4.038381503910755e-7
3725,DGKZ,1.0919708496767357,8.622624904018975,215.42870549910208,2.433517807095534e-8,4.066019373898337e-7
7624,LPCAT2,3.3215269425347116,6.944551608570775,214.54998722683067,2.4840766012670242e-8,4.1436685674424603e-7
13641,TANC1,-1.824504682885578,5.311292172800045,214.3251460769143,2.497213535561903e-8,4.158742147400463e-7
7496,LGALS1,-1.7625309671205105,9.337861128099789,214.1234851961987,2.5090664990687798e-8,4.171631546484519e-7
14182,TMEM192,-0.8067760873999131,5.587608483619683,213.66560286566204,2.5362288707442584e-8,4.2098908685905513e-7
8699,MYLIP,1.8060611263395803,7.5319096910232535,213.48414319608563,2.547090118052485e-8,4.22101110740005e-7
5589,GNA15,1.0145452113126319,4.828403364085254,212.94067240063555,2.5799522815128382e-8,4.2684952755470157e-7
2650,CHSY1,1.4995057640932288,5.107231262402565,212.56349389299865,2.603056058226132e-8,4.299705951552025e-7
15530,WBP2,-0.5294429868856082,7.500791582957897,211.92540208720655,2.6427051486176542e-8,4.3581001003707725e-7
3311,CXCR4,2.5252390510386626,9.176026938952425,210.57791176563404,2.7288213518330295e-8,4.492809439982238e-7
9518,ORAI2,1.4244211231733166,6.136386724271667,210.07316305224626,2.761936350117651e-8,4.539960852981072e-7
15658,WWP1,-1.440582823699993,9.462827572673218,209.92405012037298,2.7718105641037665e-8,4.5437489704160275e-7
6145,HGSNAT,1.539990132188255,7.235043525346796,209.9031012432152,2.7732011562685082e-8,4.5437489704160275e-7
15983,ZFP407,0.5581226066708282,5.046828227989846,209.51475141890083,2.7991309293090157e-8,4.5788364330729095e-7
12907,SMPDL3A,1.2806384157370325,8.93528741603061,209.37992738768193,2.8082004243986796e-8,4.586275153663673e-7
10997,PURB,0.687486963469787,7.356080504264058,208.32232042326447,2.8805713025694607e-8,4.696905812003131e-7
12384,SHPRH,0.9044432234096696,5.7081961948306885,208.0608068731772,2.8988073524402645e-8,4.719053638595371e-7
9243,NR1H3,1.7634225729389887,3.738278591064168,207.82500524351286,2.9153683598984043e-8,4.738407997770772e-7
14878,UBC,-0.6840440184875022,8.244793250881237,207.4334284890817,2.9431193767789252e-8,4.775858675086697e-7
13042,SOX12,2.2027892669675793,1.150256898986478,207.19287396863467,2.96032338484679e-8,4.796102199539319e-7
9914,PDZK1IP1,-1.5393389833168163,3.595692073946221,207.06301188783087,2.9696606231583276e-8,4.802260013854264e-7
4545,F830016B08RIK,-4.934566233723773,2.3265652817751765,207.00844851910563,2.973594250345571e-8,4.802260013854264e-7
9401,NVL,0.6045012427617227,5.643973140721949,206.80764827130673,2.988124016609977e-8,4.818053064619776e-7
2731,CLEC10A,-7.158310982116462,5.706007416543257,206.5848347188823,3.0043456750739634e-8,4.836519656603196e-7
14534,TRIM14,-1.0929891183640672,5.773164378966946,206.4884639966612,3.0113942830205905e-8,4.840183964880322e-7
3172,CSNK1E,1.5432813377730663,6.5665278430825955,206.30931619635786,3.024549629176712e-8,4.853636446061742e-7
14904,UBE2O,0.8812608429772029,4.4441051465545804,205.92523410615533,3.052985157697064e-8,4.882709416951757e-7
7635,LPXN,-1.1568627202091102,7.711101055549154,205.91393719098187,3.053826330848728e-8,4.882709416951757e-7
2442,CEACAM16,-2.298931268998109,0.7169340645802109,205.8698794710369,3.0571095245162354e-8,4.882709416951757e-7
7663,LRP4,-1.0861572228422403,3.819785360285698,205.70460185660903,3.069463560901206e-8,4.894732615512584e-7
13917,TGFBI,2.103129084383165,9.097869012539876,205.2240508974855,3.105722412916396e-8,4.944778133720265e-7
3022,CPD,1.9560649074762964,8.55179424038794,205.07347040281607,3.1171888614113816e-8,4.955255396933265e-7
13391,STK38L,1.8231902978300387,4.558857016675748,204.72823006968443,3.143669081445966e-8,4.989529236936618e-7
11993,SCAF11,0.545268857251306,7.539421187277059,204.63501743636488,3.1508644150354847e-8,4.993135452701545e-7
3763,DICER1,0.6751549522033807,6.329752602875731,204.07983011992673,3.194129203471851e-8,5.053800059533778e-7
13531,SYN1,-3.0250820024160214,3.743561799647039,203.7529312030839,3.219934627036227e-8,5.086694234797728e-7
4318,EMP3,-0.7574117130874173,7.696892116879417,203.5569316430001,3.235525847310586e-8,5.10337529446718e-7
1078,ARHGAP22,1.0623336268857617,6.869410993194608,203.17994513912407,3.2657674614967945e-8,5.143076645108772e-7
10173,PKP2,3.0121777922198967,0.1068942035266411,202.42100173021063,3.327676143852781e-8,5.223584313151867e-7
9270,NRCAM,-4.6811553766503,2.1863795485502133,202.3384511757161,3.334493859304646e-8,5.223584313151867e-7
1634,BIRC6,0.8079246554172651,7.208130377939196,202.3348971667055,3.334787752210801e-8,5.223584313151867e-7
4193,EGR3,-3.629969327817227,1.861071583672402,202.30223339686805,3.337490273045169e-8,5.223584313151867e-7
1285,ATF5,-2.702290977127873,6.380540944177862,202.12133069185478,3.352505008668948e-8,5.230886611696506e-7
346,ACADL,-0.6475921299653535,6.498885685192582,202.08382185506946,3.355628258575371e-8,5.230886611696506e-7
183,5031439G07RIK,-0.6995075801631833,8.994010363165959,202.05981741828722,3.357628854480798e-8,5.230886611696506e-7
10898,PTBP2,0.92735927883954306,3.3423102628571963,201.47387867723174,3.406905766360794e-8,5.291989273063244e-7
7599,LMTK2,1.2938343016480154,4.366189851794612,201.40884277814718,3.412428130572071e-8,5.291989273063244e-7
14315,TMSB4X,0.9496106170785111,11.914445654336859,201.339666394219,3.418313771695729e-8,5.291989273063244e-7
8790,NAIP6,0.8475111938041949,5.661919724363208,201.32723849177816,3.419372438136708e-8,5.291989273063244e-7
12803,SLC8A1,1.7738059000729975,6.991248078138072,201.28540092046762,3.422939226118604e-8,5.291989273063244e-7
4880,FGR,3.243365925850115,3.5461780816812496,200.79312121860588,3.4652420650444726e-8,5.349236685491787e-7
2571,CHD2,0.6266072854897802,6.639308843116055,200.64958193541764,3.477693737919541e-8,5.360299375376898e-7
4409,ERC1,0.9432186138381903,5.311364370305242,200.42674275411667,3.4971301624222984e-8,5.382078013245365e-7
15869,ZFC3H1,0.6753526288736887,6.559610213258089,200.21296862411572,3.515897547572828e-8,5.402762564770246e-7
8588,MTMR14,-0.5991661612051546,6.08538517129886,199.99368450954597,3.5352733463742925e-8,5.424318045223612e-7
1574,BCL6,1.3329337068088423,6.750635359147151,199.44321680341406,3.5844750209469965e-8,5.491502365928163e-7
3538,DCLRE1B,1.0999315209814666,4.767348437291015,199.22253674824583,3.6044283530728944e-8,5.509401633134288e-7
12150,SEMA4D,1.057292314777213,9.365505730868412,199.17600593318406,3.60865241217286e-8,5.509401633134288e-7
1112,ARHGEF19,4.978372332359131,-0.15744103227716386,199.13417087973923,3.612455221883555e-8,5.509401633134288e-7
3073,CREB1,0.7783492785601581,6.4598045476624035,198.85315378032425,3.638123700376578e-8,5.540217803186075e-7
931,ANXA5,-0.7112004908535184,9.219165443275719,198.77267152733737,3.645515008440558e-8,5.543150407137053e-7
9534,OSBP2,-5.337368786121786,2.35537943636374,198.336518599806,3.685882603633195e-8,5.596140923061058e-7
6775,ISCU,1.1881688334034888,5.780625772620575,198.26490510373904,3.6925614447780174e-8,5.597901072188139e-7
675,AKAP12,-4.10579114710523,1.0069124987524836,197.85582465140388,3.73099058507144e-8,5.647717390118588e-7
10134,PIR,-1.6654504512034602,2.5191042406841384,197.3797418928335,3.776314974946481e-8,5.707807224427304e-7
1630,BIN3,-0.7922845866819695,6.252164678268593,197.163417353097,3.797126057734587e-8,5.73067218242614e-7
1856,CACNB3,3.0777602865967295,1.7340625767003868,197.10526843364642,3.802743422177867e-8,5.73067218242614e-7
1451,B3GNT2,-0.8019490455679601,7.258928638619833,196.9236830815813,3.8203489083876156e-8,5.748661517636083e-7
695,AKR1B8,-1.9362459630784132,5.417017758366071,196.52001459075763,3.8598350850229324e-8,5.799473693674456e-7
1466,B4GALT5,-0.8806254417472222,7.184671279991195,196.4094827893199,3.870731712872325e-8,5.807242756205787e-7
403,ACSBG1,6.265877992699174,-1.2027039310557859,195.82013491583925,3.929453693207382e-8,5.886635060045682e-7
1091,ARHGAP39,1.3361071171558663,5.647465722909589,195.7471753932338,3.936796824015044e-8,5.888937078047282e-7
10297,PLXNA2,0.8775577248056291,5.277259077057169,195.52031207804094,3.959734435648994e-8,5.914525279286024e-7
972,APBB1IP,-0.7408601907786079,7.765098105718188,195.02206168896265,4.010672101726775e-8,5.981799478781316e-7
13269,SSBP2,2.404835240909247,3.0608645631119042,194.91695502727745,4.021516875752296e-8,5.989166542419939e-7
7535,LILRA6,-2.7960989704738886,2.658286828610131,194.76085722705702,4.0376873342742724e-8,5.994050792499825e-7
10394,POLR2E,0.47593296344454505,6.02424604731559,194.71442497273193,4.042512263356723e-8,5.994050792499825e-7
3627,DEF8,0.7550915383074549,5.958541761772162,194.71428459715716,4.0425268606486693e-8,5.994050792499825e-7
14929,UBP1,0.903284275337467,6.471700259524023,194.3112519095612,4.08469710033461e-8,6.04773693307936e-7
1433,AXL,3.048625737216256,8.447896441785504,193.81283029234964,4.137574528842239e-8,6.117096336955974e-7
5232,GATAD2B,0.5687311461543537,6.921107914412249,193.56697548469117,4.1639571058071943e-8,6.147140169883052e-7
6556,IKZF1,0.7009207441158573,7.131345177279194,193.39508672238827,4.1825213901656816e-8,6.165571502770399e-7
5731,GPR176,-2.242010133408411,3.289868158263783,192.97710589830237,4.228076643503638e-8,6.22367972691058e-7
1287,ATF6B,0.5577126065808766,6.663042995224062,192.8014735637518,4.2473946830680384e-8,6.243054619663194e-7
11616,RNF19A,-0.7513787441588254,5.992064444030816,192.57421683912582,4.2725471083249186e-8,6.270936725416979e-7
1668,BMYC,1.8874469873197548,5.130863191002147,191.40602308765938,4.404674072045916e-8,6.455520872643018e-7
3206,CTBS,0.7654292880969754,5.191481244350742,190.96668493814,4.4556195611394103e-8,6.520763865667518e-7
9911,PDZD8,0.5058531101514606,6.326692335333915,190.78243020326926,4.47719424176472e-8,6.536059402853452e-7
2750,CLEC4A3,-3.3121933153042566,5.955121267109024,190.7673964174243,4.4789600522413226e-8,6.536059402853452e-7
861,ANKRD11,0.7181136950134752,7.606769155587451,190.52988787265826,4.506967189419216e-8,6.567480062512886e-7
9962,PFKFB3,1.8543653877937765,6.179720058266156,190.39293696687787,4.523211264177072e-8,6.581694209653352e-7
3576,DDIT3,-2.4910569259805153,5.574258131514201,190.29357794342818,4.5350401054120976e-8,6.589452256316546e-7
12798,SLC7A6,1.9596388558987337,4.443382861513691,189.6683430110198,4.6103259436711526e-8,6.689259759758631e-7
7467,LDLR,-5.4577652031213235,6.633060748021748,189.44717425990586,4.6373128897309086e-8,6.718803903950125e-7
4432,ERLIN2,-0.5606073320636834,6.41929920642651,189.10753048516514,4.679123149375906e-8,6.769709983020033e-7
1980,CASP1,-1.0407697520305879,6.490323853573814,189.00475952458564,4.69186260807168e-8,6.773634137982404e-7
7629,LPIN1,-1.5723443968205935,5.569444003517767,188.97794708877225,4.6951930575839375e-8,6.773634137982404e-7
1761,BTG3,1.5457888510629798,1.6444683544433831,188.78445805859397,4.7193104871723585e-8,6.798756670582679e-7
15470,VPS33A,-0.46728068436137304,7.247485224958622,188.4398712496708,4.7626276598107144e-8,6.851428329900747e-7
5138,GABARAP,-0.5389343330291129,8.905134197104665,188.30331309074154,4.779924884867912e-8,6.866571980500051e-7
12234,SERPINE2,5.656647970419747,2.880575440103433,188.01896598818448,4.81618244019778e-8,6.908871613647226e-7
11210,RASGEF1A,-1.3477995207823297,3.308773502896422,187.2922308685631,4.91034737935279e-8,7.034003265733898e-7
2533,CETN4,2.351497121312771,1.6526347482133117,187.02732716045242,4.945215535996461e-8,7.073959938797758e-7
12736,SLC46A1,1.2566112642338048,3.2531245945313754,186.47919846496185,5.018303737336036e-8,7.159889000934913e-7
11433,RGS18,-2.393838808131005,5.370778938738051,186.39917878852484,5.029080898387051e-8,7.159889000934913e-7
5005,FOXJ2,0.5786931908711945,6.469986538754348,186.372179810065,5.032723372321696e-8,7.159889000934913e-7
8228,MIB1,0.6441004654505166,7.412333169101571,186.3662424979655,5.0335248054294944e-8,7.159889000934913e-7
16262,ZMYM2,0.7650580266005981,6.185413075501588,186.18290009230577,5.0583477556267646e-8,7.166593527270205e-7
11150,RAI1,1.0656016258871772,5.1437456000826485,186.10964835784915,5.068306116473676e-8,7.166593527270205e-7
8892,NDUFA4,-0.9634551753326681,5.844187522209692,186.06826616931127,5.0739422199133e-8,7.166593527270205e-7
9893,PDP1,-1.7374886964991931,5.065941872650298,186.0424850815726,5.0774572818207317e-08,7.166593527270205e-7
1505,BATF2,-1.2389762333464311,2.65898796698783,186.04199405253513,5.0775242581453483e-8,7.166593527270205e-7
13899,TFEC,-2.186913433749062,4.714210343131019,185.97993617303726,5.085997419593128e-8,7.166593527270205e-7
13052,SOX4,3.7049225314841197,6.116208227932167,185.9674668120461,5.087701971637298e-8,7.166593527270205e-7
10637,PRKACB,-0.614300564696797,8.203930564199922,185.9048815300642,5.0962676097448785e-8,7.168702648825597e-7
14661,TSC22D2,0.6240014219452521,5.251813277209509,185.84841103481807,5.104011091942779e-8,7.169651038017128e-7
15782,ZBTB4,1.3533029342909073,7.081683988412474,185.75202509336896,5.117260331981844e-8,7.177831652366865e-7
8164,METRNL,-1.2003546972640797,7.743413918835424,185.70318547483922,5.123989465897861e-8,7.177831652366865e-7
14536,TRIM16,-1.7702356562771047,4.311882467244381,185.5562357063991,5.1442998522465604e-8,7.196343324342705e-7
3556,DCTN5,-0.470179445157754,6.397673817922426,185.38725175270528,5.1677742276821946e-8,7.204840363692898e-7
4359,EOGT,0.8868501647514548,5.0964006098788275,185.37473513078425,5.169518038204508e-8,7.204840363692898e-7
3836,DNA2,1.8391549724318048,4.4129891537471355,185.3591821727569,5.171685845758657e-8,7.204840363692898e-7
2285,CD68,-1.0480964444259562,10.730700509035232,185.11409465350835,5.2059900064211985e-8,7.242681844324251e-7
5316,GGA2,-0.9011303340272473,6.439219806719658,184.89429141640375,5.236985788203406e-8,7.272076148094436e-7
2220,CD163,-3.4698729643748374,2.120714133487814,184.8626983738843,5.2414589472066974e-8,7.272076148094436e-7
3702,DERL1,-0.7111391188032374,7.380904563128325,184.7980363146698,5.250628431169545e-8,7.274846113240645e-7
15175,VGLL4,1.7201187307761272,6.815676511931241,184.55431819654302,5.285361228430277e-8,7.312978660128222e-7
14927,UBN2,0.9333570842981859,5.9691643275432815,184.11400921241398,5.3488065284634225e-8,7.390680628293737e-7
13913,TGFB1,-0.6345124465189684,8.530915863231707,183.80411654979707,5.394003665074198e-8,7.4414703496861e-7
928,ANXA2,-1.658151571556131,8.467040551353529,183.76160831500863,5.40023878659926e-8,7.4414703496861e-7
5761,GPR68,-1.6039011260361782,2.554810540904332,183.52568595384938,5.4350002990304766e-8,7.479209366725521e-7
12995,SNX3,-0.9740666801677749,8.024532194708517,183.47456165014805,5.44256818081859e-8,7.479475134127661e-7
6550,IIGP1,-4.652061306267869,4.064739689313077,183.39651091847193,5.454146162311954e-8,7.485243623568042e-7
8679,MYH15,4.865588172078224,1.0123812286483855,182.68431421087428,5.561158451534126e-8,7.621793110197177e-7
13169,SPOP,0.5045038938360263,7.597790953671373,182.6156787226746,5.5716028379298855e-8,7.625802426759095e-7
9822,PCYT1A,-1.0311325895902028,7.8481264673751685,182.29795177352622,5.6202571955289855e-8,7.682028096638136e-7
9215,NPNT,8.168800549081473,1.2147044378008118,182.13630271461378,5.645204976366125e-8,7.702500850249489e-7
14575,TRIM56,0.4921943903540907,6.440183241817078,182.0832662847563,5.653418949559307e-8,7.702500850249489e-7
10042,PHLDB1,1.559109337543456,4.314970960611221,182.05360280298922,5.658019259944655e-8,7.702500850249489e-7
2162,CCM2,-0.917309987418621,5.83399725712665,181.92478110806883,5.6780491160659416e-8,7.719406720528254e-7
7897,MALT1,0.5725377132762213,5.161270702893134,181.69374962570362,5.714182899836807e-8,7.758131589042155e-7
2455,CEBPZ,0.6739682200230404,5.649797842805741,181.584167183209,5.731417479430432e-8,7.771127817698321e-7
1165,ARMC2,-2.636832550529571,2.0964489520031924,181.47365249107244,5.748861379189241e-8,7.784372778069063e-7
5748,GPR35,2.91406643616982,3.353820977215561,180.9680505893084,5.8294771850990725e-8,7.872860857495604e-7
10249,PLEKHF2,0.8156717100169635,6.370836390448488,180.9664392446622,5.829736249239991e-8,7.872860857495604e-7
5210,GAPT,-1.5563148825156081,2.7899827265550337,180.84196263025967,5.849790475627349e-8,7.889438165400608e-7
3922,DOK3,1.4092538270208488,6.235507218189463,180.6854952496938,5.875115285681235e-8,7.913070282520463e-7
2748,CLEC4A1,-4.337697803738432,6.361972832201707,180.0286244479934,5.982866376779654e-8,8.047510715291678e-7
10543,PPP1R9A,2.512230987891871,3.3814121831517236,179.88503878686794,6.006732047621982e-8,8.068910785030747e-7
4455,ESR1,-1.0043538784705017,3.559652027374989,179.5347698486416,6.065427968788962e-8,8.13698021950498e-7
8384,MPO,-5.988043274301372,0.7477946830205799,179.28128280712846,6.108331840014044e-8,8.183712222116569e-7
8190,MFGE8,1.3377417188320537,6.5554386579914485,179.1110744713334,6.137343164474416e-8,8.2117327670316e-7
8239,MIDN,0.8049567405525291,6.346835272634437,179.06063340188982,6.145972124698921e-8,8.212443911554211e-7
9927,PELI1,0.6737516883174488,5.899014741445343,178.8309116032183,6.185453773281898e-8,8.254325285345396e-7
10140,PITPNM1,1.2239430952338815,6.822452884026521,178.59742903568826,6.225891511459329e-8,8.297370789647899e-7
1731,BRWD1,0.8290968932825546,5.224545234758854,178.01088618737856,6.328873340472713e-8,8.423547692791897e-7
11580,RNF122,2.108821733214872,1.1892378994940984,177.95592600158835,6.338626440408428e-8,8.425471737696236e-7
579,AEBP2,0.48382783130478657,6.257407370876058,177.82212957928476,6.362444511069793e-8,8.446061810375634e-7
1626,BICD2,0.6247962294313738,6.563263305684993,177.641842357437,6.394707451244423e-8,8.477400429369192e-7
6078,HDAC4,1.1169833708395593,5.380020603461628,177.59696072303888,6.402769403368961e-8,8.477400429369192e-7
12644,SLC2A9,-1.072239882085836,4.918370625171245,177.4280988196728,6.433210139921487e-8,8.506599379280797e-7
2819,CMTM4,0.5427404689027072,6.0778173191508325,177.15458582528632,6.482882638616982e-8,8.561119234486124e-7
1242,ASCL4,4.0054898592799075,-0.06411584965222401,177.06239088876066,6.49972887859649e-8,8.572204198533887e-7
7721,LRRC8D,0.9249899159922319,6.530842495249492,176.95565127810107,6.519297910579715e-8,8.586846676506424e-7
967,APAF1,-0.4467213801086562,6.8238458450454065,176.81258914206293,6.545636206629337e-8,8.602129779250339e-7
11543,RLF,0.6119592493146004,5.6590411871585795,176.80051705871446,6.547864513489707e-8,8.602129779250339e-7
3794,DLG3,1.495621099962388,2.493564071275725,176.68812335378954,6.56865392674025e-8,8.618277894566574e-7
10351,POC1B,-1.044023454740749,5.151290680251531,176.5361322084591,6.596892761582505e-8,8.644145528161467e-7
12405,SIK2,0.7010757850736855,5.092785841676305,176.43942268856327,6.614935907245404e-8,8.65317759053388e-7
1126,ARID1A,0.7693918515277022,7.6141224027985555,176.40779339584674,6.620849743891038e-8,8.65317759053388e-7
4967,FNDC3A,-0.7105777841479793,7.706116879523854,176.2970022676018,6.641614426627873e-8,8.663465758476478e-7
