gene,genes,logFC,logCPM,F,PValue,FDR
10929,PTGS2,7.332545574364951,5.128040057601635,875.8028456153346,5.259558988379082e-10,7.662426080498553e-8
1981,CASP12,5.504067051873856,2.5481873715946493,863.3994798432484,5.591634574577756e-10,8.017168808660583e-8
313,ABHD16A,1.2986441899108825,6.105988099619335,860.94816304104,5.660287842945303e-10,8.017168808660583e-8
7457,LCP2,1.7878667626846252,7.533455958585944,851.368773156358,5.938728961464689e-10,8.236144634359544e-8
7415,LBH,2.145352483008217,6.763462465654805,847.7333036823184,6.048798192589806e-10,8.236144634359544e-8
9094,NLRC5,1.8787378421882044,7.391726705932671,847.4599203307872,6.057176383378759e-10,8.236144634359544e-8
5609,GNG11,2.544805534734918,4.294925794610611,831.4116671676562,6.57504369438643e-10,8.822670473072737e-8
3443,CYSLTR2,3.1235045691510157,3.204494766736845,822.1351681007442,6.899303756411036e-10,9.137545416607759e-8
7516,LHFPL2,-2.0173668598830257,7.786279804558248,818.6487404833609,7.026243002681895e-10,9.186362325814098e-8
7905,MAN1A,-2.3017734820900544,8.009415403729493,814.9909645360217,7.162525692599953e-10,9.246004685206876e-8
4483,ETV6,1.663691405544705,6.647267896927548,802.2153109427313,7.664785779214953e-10,9.673619771002304e-8
9036,NHSL2,-2.304060983397616,4.599736397738713,801.759369704582,7.683498739470353e-10,9.673619771002304e-8
11868,RTTN,-1.9029766877448966,4.975628023072547,793.9799197644993,8.011625463360117e-10,9.893103179817099e-8
989,APLP2,-2.1566647488350963,9.496450347165913,790.9530204722588,8.143944145570865e-10,9.893103179817099e-8
7396,LAP3,2.0406497889216095,6.403538635118414,790.8417512132876,8.148859257743051e-10,9.893103179817099e-8
6684,INPP5J,4.8814293313462604,4.339660022214041,776.3696592321709,8.820484285961666e-10,1.058162606716765e-7
10459,PPARGC1B,3.0879875314954828,2.8881240421113183,774.2697780752934,8.923512863075288e-10,1.058162606716765e-7
15785,ZBTB42,-2.000486681254153,4.101911879374191,764.0806459462699,9.444992684094906e-10,1.1071268435908028e-7
6822,ITGB7,3.4856601578017017,7.0808155506738935,752.8364397320087,1.0064733602106728e-9,1.1663653781168683e-7
7384,LAMC1,-1.4555816717458667,5.925911871335995,742.9946906070055,1.0648717682753903e-9,1.2076466277258434e-7
13933,TGTP2,3.6539660855675584,8.593034740249914,742.8469857927496,1.0657795302542253e-9,1.2076466277258434e-7
10396,POLR2G,1.7118669637185218,5.974234910045864,734.0571373980049,1.1215578996753986e-9,1.2568843363615072e-7
4797,FCGR1,1.7956359144060627,9.250891131725954,729.2400819167387,1.153650934792294e-9,1.266433250323723e-7
2864,CNRIP1,-3.2303612515450233,6.367087846481947,729.0536482799146,1.1549155940390884e-9,1.266433250323723e-7
6193,HMGA1,1.5337643662646834,8.487332711520546,721.6210007759395,1.2067543209883224e-9,1.3092000601530756e-7
335,ABTB2,5.083132877651975,2.6383216128892615,719.2015615831989,1.2242438321827503e-9,1.3141935369052305e-7
15665,XCR1,6.772615714963852,1.7859721203905832,711.8705259104245,1.2791771460045078e-9,1.3496781225653634e-7
13124,SPEF1,-3.358643844146247,2.9508700913718413,710.1547216633294,1.2924695102744927e-9,1.3496781225653634e-7
2617,CHRM3,8.528925462676318,1.963719762192283,709.574378094451,1.2970038832261778e-9,1.3496781225653634e-7
5418,GLRX,2.75144958361688,6.929738772620155,702.4817764793702,1.3540343473021625e-9,1.3947921488674194e-7
6761,IRGM2,2.1930666743720373,8.557201391021128,694.9247652636182,1.4182350828816407e-9,1.4463161375226973e-7
13647,TAP1,1.8490384957427444,8.632349076915526,688.8573973233515,1.4725097823165298e-9,1.4820629598123516e-7
14068,TMBIM4,1.3999532573076445,6.463122839912128,687.7864407264791,1.4823536173843879e-9,1.4820629598123516e-7
6817,ITGB3,-6.258770272110546,4.442981841882241,685.2938867946184,1.5055797406594687e-9,1.4906701160432292e-7
467,ADAM19,-5.554259348887795,3.7124201002710433,675.2846754456272,1.6034813907348732e-9,1.5723368483379073e-7
1149,ARL4A,2.3895514878993653,4.923947708263326,673.5040583603152,1.6217100604325998e-9,1.5750665901230145e-7
2025,CBX2,-2.807535275241917,2.7467021400719,668.7696239366877,1.6714333055223247e-9,1.608044985822327e-7
5975,H2-DMB1,2.867895770434711,6.9738300746863,666.9067885960719,1.6915111141708439e-9,1.6121523684405855e-7
4545,F830016B08RIK,3.55436632705164,5.608180371479493,663.1287976911784,1.733150274519941e-9,1.6365431944031812e-7
5220,GAS6,-2.2747968206108813,10.505883080761446,653.0529500971973,1.8505323798088785e-9,1.7277432628186125e-7
5245,GBP9,2.140189238220463,7.9430557354671105,651.7514369064895,1.866399365670889e-9,1.7277432628186125e-7
843,ANK,-1.6664069622462496,5.974482222777317,650.5835305153531,1.880780304616784e-9,1.7277432628186125e-7
10652,PRKCQ,5.337204607899902,2.1003753215703744,648.7780344123635,1.903281600118371e-9,1.7277432628186125e-7
737,ALDH9A1,-1.3392959926317332,7.657401155885077,647.3932520022297,1.9207645319064044e-9,1.7277432628186125e-7
6616,IL27,3.739750287934822,2.160256180716921,646.5595134807826,1.93138587920496e-9,1.7277432628186125e-7
15065,USP12,0.9421102596711577,6.548694825977514,639.8790523390702,2.0191550350078985e-9,1.7905515693052651e-7
10290,PLSCR4,-1.980176701382573,4.248111075661044,637.7565284578271,2.048064221765961e-9,1.800530942549075e-7
5308,GFPT1,1.5019603929533412,6.8608881085687505,634.1256704144499,2.0987082184800366e-9,1.8292843087230267e-7
15519,VWF,-2.2246524472979394,6.29102514814796,625.0913951660407,2.2315706521629518e-9,1.9086965390495105e-7
15489,VRK2,2.085552754726879,6.233668080295937,624.7936581993227,2.2361229300743304e-9,1.9086965390495105e-7
5972,H2-AA,5.257787199098973,8.75748768546218,624.1524433525115,2.245965725494619e-9,1.9086965390495105e-7
15571,WDR6,-1.7789630291632683,4.884611196749779,619.6699368611215,2.316283587617181e-9,1.9521867790512407e-7
666,AK2,1.1897344460244794,6.323077769066261,616.3328465775054,2.3703986566600997e-9,1.96885180174649e-7
9050,NIPAL3,-1.235559659231617,5.921426729497275,615.6506363892147,2.3816524358308224e-9,1.96885180174649e-7
5748,GPR35,3.2919821332925947,3.3685617976616338,614.0022685302756,2.409116622078879e-9,1.96885180174649e-7
4522,EXTL3,1.2086343084824913,6.244143862552688,613.1471958885588,2.423516919357843e-9,1.96885180174649e-7
12334,SH3BGRL2,-1.6614350497640447,5.985325065611959,612.6117682651958,2.432588027260813e-9,1.96885180174649e-7
8675,MYH10,4.050744094125251,3.974562605455477,601.7639255634358,2.6257048430415226e-9,2.108420314121059e-7
13932,TGS1,1.4822011954030674,6.698473785897202,598.2569342547621,2.6921433668406876e-9,2.144881098050104e-7
2290,CD74,5.7278673078494196,11.13654325375941,596.713003391707,2.7220478404301253e-9,2.1518948741632882e-7
9927,PELI1,1.5114724578179628,6.291938023339664,595.6024284873438,2.7438117223774557e-9,2.1524147649850226e-7
5977,H2-EB1,5.138652551241338,8.134244381656229,592.1490557290774,2.812869714142694e-9,2.1897439194524573e-7
14570,TRIM47,-1.4272833545906962,5.938990191425094,589.4114649918907,2.869139225422292e-9,2.2166274106709491e-7
11616,RNF19A,-1.3690057493979189,5.951809802529705,583.1973131357784,3.0020979360599672e-9,2.3019093798450786e-7
6349,HSD3B7,1.0358804357139644,6.455127357989948,578.2337754194766,3.1137803165996067e-9,2.352573949105779e-7
10118,PIM1,1.1649964236399644,6.379773257253732,577.7718307584273,3.124432443535965e-9,2.352573949105779e-7
6550,IIGP1,5.422549572473297,9.075296643279483,577.2129259389792,3.137380438109295e-9,2.352573949105779e-7
7720,LRRC8C,1.2797276781631666,5.973296782518894,574.603802777331,3.1987064765573992e-9,2.3810517261264494e-7
5736,GPR183,-2.419600044306737,4.031248693527677,573.311025549524,3.2296390239441405e-9,2.386656432332054e-7
10940,PTMS,-1.7981491137732435,9.215378994823569,572.3051411044625,3.253962027707409e-9,2.387331277594256e-7
4197,EHD1,1.160461016179543,7.215588385765119,570.1143192040704,3.3077227566488214e-9,2.39951595646485e-7
5096,FUT4,1.7657968416261856,4.1728748963269995,569.715429949934,3.3176284552024306e-9,2.39951595646485e-7
1353,ATP6V0A1,-1.3754034339838515,8.553619493000227,566.4587595888793,3.3998833961085407e-9,2.441690906585556e-7
5605,GNB4,2.0676577882967515,5.417266571576819,565.4858133481167,3.4249431388663315e-9,2.44248742168943e-7
2157,CCL5,3.64381199324684,4.172074588026061,563.227716016751,3.4839857876907576e-9,2.467339379365996e-7
2203,CCRL2,1.5268422601536957,4.341518517392123,557.8936585514067,3.628508579206674e-9,2.540498256224921e-7
3739,DHRS3,-1.5861772237031377,9.256803328069225,557.584375972845,3.637112624130599e-9,2.540498256224921e-7
8239,MIDN,1.2318092969525378,6.487998513906306,556.2693558477936,3.6739772456479e-9,2.548790472865121e-7
5036,FPR2,3.8184697053645533,2.2195270267172416,549.4691954002792,3.87211958304452e-9,2.66809969647892e-7
4922,FKBP9,-1.8299974199607578,4.504441999590041,547.1797012272806,3.941775994608957e-9,2.697867892149137e-7
7787,LY6C1,9.45869964533082,1.3970611593151505,543.2658715096653,4.064461106382243e-9,2.763291624192408e-7
2161,CCL9,-1.4334804705931588,9.465448576833737,540.6179492847923,4.150136143902275e-9,2.802853536126847e-7
9822,PCYT1A,-1.3938937081906646,7.901296612986373,538.6431853753784,4.2154811234050195e-9,2.8282550326634463e-7
9361,NUDT19,1.3585937672182797,4.876132988159086,537.0791261158239,4.268136454893844e-9,2.8448663769285893e-7
2904,COL18A1,-2.903576233437707,3.9919516694897057,531.4912632434874,4.462993723237637e-9,2.938792187463089e-7
1910,CAMKK2,-1.2770522681396397,6.85979207104427,531.3882535750511,4.4666874784936135e-9,2.938792187463089e-7
11474,RHOQ,-1.4151792657224762,5.806900454918278,527.6174694918483,4.604529758190909e-9,3.005843717761765e-7
9320,NT5M,1.3869510927619184,4.1473489347776376,526.3244147663479,4.653000132564603e-9,3.005843717761765e-7
5950,GUSB,-1.6338574275029734,9.350659896547963,526.2178150666804,4.657023998885652e-9,3.005843717761765e-7
6432,ICAM1,1.648323196457969,7.372455513820624,521.9118863039646,4.823203701194148e-9,3.0935239839482966e-7
452,ACVRL1,1.9896721042668426,6.45794655292464,520.4620646514946,4.88079423640836e-9,3.1108962264307786e-7
4800,FCGR4,3.105576177396629,9.026225721714033,515.4972557475459,5.084530538040235e-9,3.2076369521703163e-7
12492,SLC15A3,1.269481385954235,8.420556703649819,514.9824565336944,5.10624981096587e-9,3.2076369521703163e-7
6548,IGTP,3.7558396074504725,8.685795483104213,514.4946691431277,5.126934920609547e-9,3.2076369521703163e-7
6676,INPP1,1.27721541881164,5.10411670595078,512.8229441337016,5.198613045877765e-9,3.2326497464549664e-7
274,ABCB1B,-1.0646907875863534,6.51659360702386,512.0188912513854,5.233527393812314e-9,3.234637112854423e-7
6180,HK1,1.3242901524985524,7.904436300420628,510.8077960385958,5.286663258610713e-9,3.2357395431918703e-7
12558,SLC23A2,1.47251791229707,8.510205736639545,510.5339625121341,5.2987694029519745e-9,3.2357395431918703e-7
11919,S1PR1,-2.6409495079656593,6.485883560653499,505.62849028834097,5.521534685091431e-9,3.343735417632071e-7
11194,RAPSN,-2.5117350458032415,4.040057175157788,505.01297740508363,5.550293494954344e-9,3.343735417632071e-7
11556,RNASE4,-1.699925088208619,8.066939317028568,504.50885322817,5.5739853010144355e-9,3.343735417632071e-7
6002,H2-T23,1.509995486713205,9.687327613686397,502.18706785917914,5.68472044336254e-9,3.3816985825071305e-7
11464,RHOB,-1.3401299191611293,7.022288416927541,501.7969715290487,5.703590470594494e-9,3.3816985825071305e-7
7682,LRRC25,1.2624004187573485,7.851077852586018,497.3562172979503,5.9239333220299746e-9,3.475362438654412e-7
4341,ENPP1,-2.006667585513963,4.433520435667373,497.24230248925846,5.929722144791799e-9,3.475362438654412e-7
10473,PPHLN1,1.6144951407695247,6.404012148814527,496.36742636616907,5.9744137118516624e-9,3.4795172271211e-7
14291,TMOD1,-3.2835063955613912,4.23354123088913,495.73184681437186,6.007141421025568e-9,3.4795172271211e-7
1985,CASP4,1.703823253355758,5.952784554194919,495.1139591455644,6.039169927441015e-9,3.4795172271211e-7
13337,STAMBPL1,1.211703971064994,6.324705899219701,488.3177555265022,6.405711465030825e-9,3.6645209876629233e-7
234,AA467197,3.9938061159094076,3.463253009435074,487.8463827838323,6.4321362697750865e-9,3.6645209876629233e-7
7786,LY6A,4.223987445556896,10.0622145044481,486.92749474230897,6.484035278471746e-9,3.6735662094363816e-7
6517,IGF1,-2.925367207652727,8.277781248077995,486.19782597211986,6.525614688401468e-9,3.6766971597965844e-7
13426,STX1B,5.880602994661247,0.5805854698195327,484.61480173840874,6.6169558620711515e-9,3.707676696780308e-7
5993,H2-OB,3.77385015862555,2.808317470792725,482.961580958077,6.714033320368785e-9,3.7348792459239423e-7
7378,LAMA3,-3.691309837883274,4.140289805932574,482.54534399966695,6.738750551578794e-9,3.7348792459239423e-7
5928,GTPBP2,1.1405571630950397,7.591820334212623,478.8117174407522,6.965548119624673e-9,3.8397113364287794e-7
12568,SLC25A12,1.3693566156472596,6.227655010522484,473.9347099796196,7.2761344044042826e-9,3.989355841726606e-7
11807,RRAGD,-2.13107670085466,5.223605632918064,470.70744469236917,7.491059003498077e-9,4.0824225213487197e-7
1980,CASP1,1.60611817027991,7.747929967628065,470.06501111381755,7.534771104818538e-9,4.0824225213487197e-7
1065,ARG1,8.497358299108713,2.450199880675731,469.6092486209299,7.565972313540969e-9,4.0824225213487197e-7
2214,CCZ1,0.7883507055548424,6.503940443728876,465.0987041117845,7.883501344543212e-9,4.2157148551941365e-7
14484,TRAFD1,1.1058908897087116,8.76318987139983,464.9301635125588,7.895680891763876e-9,4.2157148551941365e-7
13419,STX11,1.6288541315687755,3.9677474701770503,462.4442434850032,8.078044616501994e-9,4.280474854289825e-7
8935,NEDD4L,-2.286598445757334,6.099755980064732,461.8075445927006,8.12558345648928e-9,4.280474854289825e-7
4555,FABP4,-3.2372772874527858,3.0256068326577754,461.5768654293827,8.142891956581937e-9,4.280474854289825e-7
4640,FAM3B,7.157027357496897,3.060936089629532,459.37146210382895,8.310682127269142e-9,4.3352055810622714e-7
14346,TNFRSF1A,0.8393942073630138,7.956759959286059,459.07036035859926,8.333919268730187e-9,4.3352055810622714e-7
3297,CXCL11,6.2655310117126986,1.5715663156878512,458.54649131827,8.37453912011441e-9,4.3352055810622714e-7
5973,H2-AB1,5.142256884641047,8.34896136222801,454.8794985689501,8.665800483105447e-9,4.463324915490371e-7
8918,NDUFS3,0.9273611020450072,5.853822142079895,452.95078433894747,8.82399801549849e-9,4.5219664202036985e-7
1570,BCL2L14,4.977710454452703,1.8233383111631778,450.9861125475416,8.988815726723469e-9,4.583397139056297e-7
